batch_index,method,pred0,prey0,psi0_unit,psi1_unit,replicate,round,t_end,t_span,t_start
11,fixed_dumb,15.0,40.0,0.0,0.0,5,11,2.0,2.0,0.0
12,fixed_dumb,15.0,40.0,0.0,0.0,5,11,2.0,2.0,0.0
13,fixed_dumb,15.0,40.0,0.0,0.0,5,11,2.0,2.0,0.0
0,fixed_dumb,15.0,40.0,0.0,0.0,5,12,2.0,2.0,0.0
1,fixed_dumb,15.0,40.0,0.0,0.0,5,12,2.0,2.0,0.0
2,fixed_dumb,15.0,40.0,0.0,0.0,5,12,2.0,2.0,0.0
3,fixed_dumb,15.0,40.0,0.0,0.0,5,12,2.0,2.0,0.0
4,fixed_dumb,15.0,40.0,0.0,0.0,5,12,2.0,2.0,0.0
5,fixed_dumb,15.0,40.0,0.0,0.0,5,12,2.0,2.0,0.0
6,fixed_dumb,15.0,40.0,0.0,0.0,5,12,2.0,2.0,0.0
7,fixed_dumb,15.0,40.0,0.0,0.0,5,12,2.0,2.0,0.0
8,fixed_dumb,15.0,40.0,0.0,0.0,5,12,2.0,2.0,0.0
9,fixed_dumb,15.0,40.0,0.0,0.0,5,12,2.0,2.0,0.0
10,fixed_dumb,15.0,40.0,0.0,0.0,5,12,2.0,2.0,0.0
11,fixed_dumb,15.0,40.0,0.0,0.0,5,12,2.0,2.0,0.0
12,fixed_dumb,15.0,40.0,0.0,0.0,5,12,2.0,2.0,0.0
13,fixed_dumb,15.0,40.0,0.0,0.0,5,12,2.0,2.0,0.0
0,fixed_dumb,15.0,40.0,0.0,0.0,5,13,2.0,2.0,0.0
1,fixed_dumb,15.0,40.0,0.0,0.0,5,13,2.0,2.0,0.0
2,fixed_dumb,15.0,40.0,0.0,0.0,5,13,2.0,2.0,0.0
3,fixed_dumb,15.0,40.0,0.0,0.0,5,13,2.0,2.0,0.0
4,fixed_dumb,15.0,40.0,0.0,0.0,5,13,2.0,2.0,0.0
5,fixed_dumb,15.0,40.0,0.0,0.0,5,13,2.0,2.0,0.0
6,fixed_dumb,15.0,40.0,0.0,0.0,5,13,2.0,2.0,0.0
7,fixed_dumb,15.0,40.0,0.0,0.0,5,13,2.0,2.0,0.0
8,fixed_dumb,15.0,40.0,0.0,0.0,5,13,2.0,2.0,0.0
9,fixed_dumb,15.0,40.0,0.0,0.0,5,13,2.0,2.0,0.0
10,fixed_dumb,15.0,40.0,0.0,0.0,5,13,2.0,2.0,0.0
11,fixed_dumb,15.0,40.0,0.0,0.0,5,13,2.0,2.0,0.0
12,fixed_dumb,15.0,40.0,0.0,0.0,5,13,2.0,2.0,0.0
13,fixed_dumb,15.0,40.0,0.0,0.0,5,13,2.0,2.0,0.0
0,fixed_dumb,15.0,40.0,0.0,0.0,5,14,2.0,2.0,0.0
1,fixed_dumb,15.0,40.0,0.0,0.0,5,14,2.0,2.0,0.0
2,fixed_dumb,15.0,40.0,0.0,0.0,5,14,2.0,2.0,0.0
3,fixed_dumb,15.0,40.0,0.0,0.0,5,14,2.0,2.0,0.0
4,fixed_dumb,15.0,40.0,0.0,0.0,5,14,2.0,2.0,0.0
5,fixed_dumb,15.0,40.0,0.0,0.0,5,14,2.0,2.0,0.0
6,fixed_dumb,15.0,40.0,0.0,0.0,5,14,2.0,2.0,0.0
7,fixed_dumb,15.0,40.0,0.0,0.0,5,14,2.0,2.0,0.0
8,fixed_dumb,15.0,40.0,0.0,0.0,5,14,2.0,2.0,0.0
9,fixed_dumb,15.0,40.0,0.0,0.0,5,14,2.0,2.0,0.0
10,fixed_dumb,15.0,40.0,0.0,0.0,5,14,2.0,2.0,0.0
11,fixed_dumb,15.0,40.0,0.0,0.0,5,14,2.0,2.0,0.0
12,fixed_dumb,15.0,40.0,0.0,0.0,5,14,2.0,2.0,0.0
13,fixed_dumb,15.0,40.0,0.0,0.0,5,14,2.0,2.0,0.0
0,fixed_dumb,15.0,40.0,0.0,0.0,5,15,2.0,2.0,0.0
1,fixed_dumb,15.0,40.0,0.0,0.0,5,15,2.0,2.0,0.0
2,fixed_dumb,15.0,40.0,0.0,0.0,5,15,2.0,2.0,0.0
3,fixed_dumb,15.0,40.0,0.0,0.0,5,15,2.0,2.0,0.0
4,fixed_dumb,15.0,40.0,0.0,0.0,5,15,2.0,2.0,0.0
5,fixed_dumb,15.0,40.0,0.0,0.0,5,15,2.0,2.0,0.0
6,fixed_dumb,15.0,40.0,0.0,0.0,5,15,2.0,2.0,0.0
7,fixed_dumb,15.0,40.0,0.0,0.0,5,15,2.0,2.0,0.0
8,fixed_dumb,15.0,40.0,0.0,0.0,5,15,2.0,2.0,0.0
9,fixed_dumb,15.0,40.0,0.0,0.0,5,15,2.0,2.0,0.0
10,fixed_dumb,15.0,40.0,0.0,0.0,5,15,2.0,2.0,0.0
11,fixed_dumb,15.0,40.0,0.0,0.0,5,15,2.0,2.0,0.0
12,fixed_dumb,15.0,40.0,0.0,0.0,5,15,2.0,2.0,0.0
13,fixed_dumb,15.0,40.0,0.0,0.0,5,15,2.0,2.0,0.0
0,fixed_dumb,15.0,40.0,0.0,0.0,5,16,2.0,2.0,0.0
1,fixed_dumb,15.0,40.0,0.0,0.0,5,16,2.0,2.0,0.0
2,fixed_dumb,15.0,40.0,0.0,0.0,5,16,2.0,2.0,0.0
3,fixed_dumb,15.0,40.0,0.0,0.0,5,16,2.0,2.0,0.0
4,fixed_dumb,15.0,40.0,0.0,0.0,5,16,2.0,2.0,0.0
5,fixed_dumb,15.0,40.0,0.0,0.0,5,16,2.0,2.0,0.0
6,fixed_dumb,15.0,40.0,0.0,0.0,5,16,2.0,2.0,0.0
7,fixed_dumb,15.0,40.0,0.0,0.0,5,16,2.0,2.0,0.0
8,fixed_dumb,15.0,40.0,0.0,0.0,5,16,2.0,2.0,0.0
9,fixed_dumb,15.0,40.0,0.0,0.0,5,16,2.0,2.0,0.0
10,fixed_dumb,15.0,40.0,0.0,0.0,5,16,2.0,2.0,0.0
11,fixed_dumb,15.0,40.0,0.0,0.0,5,16,2.0,2.0,0.0
12,fixed_dumb,15.0,40.0,0.0,0.0,5,16,2.0,2.0,0.0
13,fixed_dumb,15.0,40.0,0.0,0.0,5,16,2.0,2.0,0.0
0,fixed_dumb,15.0,40.0,0.0,0.0,5,17,2.0,2.0,0.0
1,fixed_dumb,15.0,40.0,0.0,0.0,5,17,2.0,2.0,0.0
2,fixed_dumb,15.0,40.0,0.0,0.0,5,17,2.0,2.0,0.0
3,fixed_dumb,15.0,40.0,0.0,0.0,5,17,2.0,2.0,0.0
4,fixed_dumb,15.0,40.0,0.0,0.0,5,17,2.0,2.0,0.0
5,fixed_dumb,15.0,40.0,0.0,0.0,5,17,2.0,2.0,0.0
6,fixed_dumb,15.0,40.0,0.0,0.0,5,17,2.0,2.0,0.0
7,fixed_dumb,15.0,40.0,0.0,0.0,5,17,2.0,2.0,0.0
8,fixed_dumb,15.0,40.0,0.0,0.0,5,17,2.0,2.0,0.0
9,fixed_dumb,15.0,40.0,0.0,0.0,5,17,2.0,2.0,0.0
10,fixed_dumb,15.0,40.0,0.0,0.0,5,17,2.0,2.0,0.0
11,fixed_dumb,15.0,40.0,0.0,0.0,5,17,2.0,2.0,0.0
12,fixed_dumb,15.0,40.0,0.0,0.0,5,17,2.0,2.0,0.0
13,fixed_dumb,15.0,40.0,0.0,0.0,5,17,2.0,2.0,0.0
0,fixed_dumb,15.0,40.0,0.0,0.0,5,18,2.0,2.0,0.0
1,fixed_dumb,15.0,40.0,0.0,0.0,5,18,2.0,2.0,0.0
2,fixed_dumb,15.0,40.0,0.0,0.0,5,18,2.0,2.0,0.0
3,fixed_dumb,15.0,40.0,0.0,0.0,5,18,2.0,2.0,0.0
4,fixed_dumb,15.0,40.0,0.0,0.0,5,18,2.0,2.0,0.0
5,fixed_dumb,15.0,40.0,0.0,0.0,5,18,2.0,2.0,0.0
6,fixed_dumb,15.0,40.0,0.0,0.0,5,18,2.0,2.0,0.0
7,fixed_dumb,15.0,40.0,0.0,0.0,5,18,2.0,2.0,0.0
8,fixed_dumb,15.0,40.0,0.0,0.0,5,18,2.0,2.0,0.0
9,fixed_dumb,15.0,40.0,0.0,0.0,5,18,2.0,2.0,0.0
10,fixed_dumb,15.0,40.0,0.0,0.0,5,18,2.0,2.0,0.0
11,fixed_dumb,15.0,40.0,0.0,0.0,5,18,2.0,2.0,0.0
12,fixed_dumb,15.0,40.0,0.0,0.0,5,18,2.0,2.0,0.0
13,fixed_dumb,15.0,40.0,0.0,0.0,5,18,2.0,2.0,0.0
0,fixed_dumb,15.0,40.0,0.0,0.0,5,19,2.0,2.0,0.0
1,fixed_dumb,15.0,40.0,0.0,0.0,5,19,2.0,2.0,0.0
2,fixed_dumb,15.0,40.0,0.0,0.0,5,19,2.0,2.0,0.0
3,fixed_dumb,15.0,40.0,0.0,0.0,5,19,2.0,2.0,0.0
4,fixed_dumb,15.0,40.0,0.0,0.0,5,19,2.0,2.0,0.0
5,fixed_dumb,15.0,40.0,0.0,0.0,5,19,2.0,2.0,0.0
6,fixed_dumb,15.0,40.0,0.0,0.0,5,19,2.0,2.0,0.0
7,fixed_dumb,15.0,40.0,0.0,0.0,5,19,2.0,2.0,0.0
8,fixed_dumb,15.0,40.0,0.0,0.0,5,19,2.0,2.0,0.0
9,fixed_dumb,15.0,40.0,0.0,0.0,5,19,2.0,2.0,0.0
10,fixed_dumb,15.0,40.0,0.0,0.0,5,19,2.0,2.0,0.0
11,fixed_dumb,15.0,40.0,0.0,0.0,5,19,2.0,2.0,0.0
12,fixed_dumb,15.0,40.0,0.0,0.0,5,19,2.0,2.0,0.0
13,fixed_dumb,15.0,40.0,0.0,0.0,5,19,2.0,2.0,0.0
0,fixed_dumb,15.0,40.0,0.0,0.0,5,20,2.0,2.0,0.0
1,fixed_dumb,15.0,40.0,0.0,0.0,5,20,2.0,2.0,0.0
2,fixed_dumb,15.0,40.0,0.0,0.0,5,20,2.0,2.0,0.0
3,fixed_dumb,15.0,40.0,0.0,0.0,5,20,2.0,2.0,0.0
4,fixed_dumb,15.0,40.0,0.0,0.0,5,20,2.0,2.0,0.0
5,fixed_dumb,15.0,40.0,0.0,0.0,5,20,2.0,2.0,0.0
6,fixed_dumb,15.0,40.0,0.0,0.0,5,20,2.0,2.0,0.0
7,fixed_dumb,15.0,40.0,0.0,0.0,5,20,2.0,2.0,0.0
8,fixed_dumb,15.0,40.0,0.0,0.0,5,20,2.0,2.0,0.0
9,fixed_dumb,15.0,40.0,0.0,0.0,5,20,2.0,2.0,0.0
10,fixed_dumb,15.0,40.0,0.0,0.0,5,20,2.0,2.0,0.0
11,fixed_dumb,15.0,40.0,0.0,0.0,5,20,2.0,2.0,0.0
12,fixed_dumb,15.0,40.0,0.0,0.0,5,20,2.0,2.0,0.0
13,fixed_dumb,15.0,40.0,0.0,0.0,5,20,2.0,2.0,0.0
0,fixed_dumb,15.0,40.0,0.0,0.0,5,21,2.0,2.0,0.0
1,fixed_dumb,15.0,40.0,0.0,0.0,5,21,2.0,2.0,0.0
2,fixed_dumb,15.0,40.0,0.0,0.0,5,21,2.0,2.0,0.0
3,fixed_dumb,15.0,40.0,0.0,0.0,5,21,2.0,2.0,0.0
4,fixed_dumb,15.0,40.0,0.0,0.0,5,21,2.0,2.0,0.0
5,fixed_dumb,15.0,40.0,0.0,0.0,5,21,2.0,2.0,0.0
6,fixed_dumb,15.0,40.0,0.0,0.0,5,21,2.0,2.0,0.0
7,fixed_dumb,15.0,40.0,0.0,0.0,5,21,2.0,2.0,0.0
8,fixed_dumb,15.0,40.0,0.0,0.0,5,21,2.0,2.0,0.0
9,fixed_dumb,15.0,40.0,0.0,0.0,5,21,2.0,2.0,0.0
10,fixed_dumb,15.0,40.0,0.0,0.0,5,21,2.0,2.0,0.0
11,fixed_dumb,15.0,40.0,0.0,0.0,5,21,2.0,2.0,0.0
12,fixed_dumb,15.0,40.0,0.0,0.0,5,21,2.0,2.0,0.0
13,fixed_dumb,15.0,40.0,0.0,0.0,5,21,2.0,2.0,0.0
0,fixed_dumb,15.0,40.0,0.0,0.0,5,22,2.0,2.0,0.0
1,fixed_dumb,15.0,40.0,0.0,0.0,5,22,2.0,2.0,0.0
2,fixed_dumb,15.0,40.0,0.0,0.0,5,22,2.0,2.0,0.0
3,fixed_dumb,15.0,40.0,0.0,0.0,5,22,2.0,2.0,0.0
4,fixed_dumb,15.0,40.0,0.0,0.0,5,22,2.0,2.0,0.0
5,fixed_dumb,15.0,40.0,0.0,0.0,5,22,2.0,2.0,0.0
6,fixed_dumb,15.0,40.0,0.0,0.0,5,22,2.0,2.0,0.0
7,fixed_dumb,15.0,40.0,0.0,0.0,5,22,2.0,2.0,0.0
8,fixed_dumb,15.0,40.0,0.0,0.0,5,22,2.0,2.0,0.0
9,fixed_dumb,15.0,40.0,0.0,0.0,5,22,2.0,2.0,0.0
10,fixed_dumb,15.0,40.0,0.0,0.0,5,22,2.0,2.0,0.0
11,fixed_dumb,15.0,40.0,0.0,0.0,5,22,2.0,2.0,0.0
12,fixed_dumb,15.0,40.0,0.0,0.0,5,22,2.0,2.0,0.0
13,fixed_dumb,15.0,40.0,0.0,0.0,5,22,2.0,2.0,0.0
0,fixed_dumb,15.0,40.0,0.0,0.0,5,23,2.0,2.0,0.0
1,fixed_dumb,15.0,40.0,0.0,0.0,5,23,2.0,2.0,0.0
2,fixed_dumb,15.0,40.0,0.0,0.0,5,23,2.0,2.0,0.0
3,fixed_dumb,15.0,40.0,0.0,0.0,5,23,2.0,2.0,0.0
4,fixed_dumb,15.0,40.0,0.0,0.0,5,23,2.0,2.0,0.0
5,fixed_dumb,15.0,40.0,0.0,0.0,5,23,2.0,2.0,0.0
6,fixed_dumb,15.0,40.0,0.0,0.0,5,23,2.0,2.0,0.0
7,fixed_dumb,15.0,40.0,0.0,0.0,5,23,2.0,2.0,0.0
8,fixed_dumb,15.0,40.0,0.0,0.0,5,23,2.0,2.0,0.0
9,fixed_dumb,15.0,40.0,0.0,0.0,5,23,2.0,2.0,0.0
10,fixed_dumb,15.0,40.0,0.0,0.0,5,23,2.0,2.0,0.0
11,fixed_dumb,15.0,40.0,0.0,0.0,5,23,2.0,2.0,0.0
12,fixed_dumb,15.0,40.0,0.0,0.0,5,23,2.0,2.0,0.0
13,fixed_dumb,15.0,40.0,0.0,0.0,5,23,2.0,2.0,0.0
0,fixed_dumb,15.0,40.0,0.0,0.0,5,24,2.0,2.0,0.0
1,fixed_dumb,15.0,40.0,0.0,0.0,5,24,2.0,2.0,0.0
2,fixed_dumb,15.0,40.0,0.0,0.0,5,24,2.0,2.0,0.0
3,fixed_dumb,15.0,40.0,0.0,0.0,5,24,2.0,2.0,0.0
4,fixed_dumb,15.0,40.0,0.0,0.0,5,24,2.0,2.0,0.0
5,fixed_dumb,15.0,40.0,0.0,0.0,5,24,2.0,2.0,0.0
6,fixed_dumb,15.0,40.0,0.0,0.0,5,24,2.0,2.0,0.0
7,fixed_dumb,15.0,40.0,0.0,0.0,5,24,2.0,2.0,0.0
8,fixed_dumb,15.0,40.0,0.0,0.0,5,24,2.0,2.0,0.0
9,fixed_dumb,15.0,40.0,0.0,0.0,5,24,2.0,2.0,0.0
10,fixed_dumb,15.0,40.0,0.0,0.0,5,24,2.0,2.0,0.0
11,fixed_dumb,15.0,40.0,0.0,0.0,5,24,2.0,2.0,0.0
12,fixed_dumb,15.0,40.0,0.0,0.0,5,24,2.0,2.0,0.0
13,fixed_dumb,15.0,40.0,0.0,0.0,5,24,2.0,2.0,0.0
0,fixed_dumb,15.0,40.0,0.0,0.0,5,25,2.0,2.0,0.0
1,fixed_dumb,15.0,40.0,0.0,0.0,5,25,2.0,2.0,0.0
2,fixed_dumb,15.0,40.0,0.0,0.0,5,25,2.0,2.0,0.0
3,fixed_dumb,15.0,40.0,0.0,0.0,5,25,2.0,2.0,0.0
4,fixed_dumb,15.0,40.0,0.0,0.0,5,25,2.0,2.0,0.0
5,fixed_dumb,15.0,40.0,0.0,0.0,5,25,2.0,2.0,0.0
6,fixed_dumb,15.0,40.0,0.0,0.0,5,25,2.0,2.0,0.0
7,fixed_dumb,15.0,40.0,0.0,0.0,5,25,2.0,2.0,0.0
8,fixed_dumb,15.0,40.0,0.0,0.0,5,25,2.0,2.0,0.0
9,fixed_dumb,15.0,40.0,0.0,0.0,5,25,2.0,2.0,0.0
10,fixed_dumb,15.0,40.0,0.0,0.0,5,25,2.0,2.0,0.0
11,fixed_dumb,15.0,40.0,0.0,0.0,5,25,2.0,2.0,0.0
12,fixed_dumb,15.0,40.0,0.0,0.0,5,25,2.0,2.0,0.0
13,fixed_dumb,15.0,40.0,0.0,0.0,5,25,2.0,2.0,0.0
0,fixed_dumb,15.0,40.0,0.0,0.0,5,26,2.0,2.0,0.0
1,fixed_dumb,15.0,40.0,0.0,0.0,5,26,2.0,2.0,0.0
2,fixed_dumb,15.0,40.0,0.0,0.0,5,26,2.0,2.0,0.0
3,fixed_dumb,15.0,40.0,0.0,0.0,5,26,2.0,2.0,0.0
4,fixed_dumb,15.0,40.0,0.0,0.0,5,26,2.0,2.0,0.0
5,fixed_dumb,15.0,40.0,0.0,0.0,5,26,2.0,2.0,0.0
6,fixed_dumb,15.0,40.0,0.0,0.0,5,26,2.0,2.0,0.0
7,fixed_dumb,15.0,40.0,0.0,0.0,5,26,2.0,2.0,0.0
8,fixed_dumb,15.0,40.0,0.0,0.0,5,26,2.0,2.0,0.0
9,fixed_dumb,15.0,40.0,0.0,0.0,5,26,2.0,2.0,0.0
10,fixed_dumb,15.0,40.0,0.0,0.0,5,26,2.0,2.0,0.0
11,fixed_dumb,15.0,40.0,0.0,0.0,5,26,2.0,2.0,0.0
12,fixed_dumb,15.0,40.0,0.0,0.0,5,26,2.0,2.0,0.0
13,fixed_dumb,15.0,40.0,0.0,0.0,5,26,2.0,2.0,0.0
0,fixed_dumb,15.0,40.0,0.0,0.0,5,27,2.0,2.0,0.0
1,fixed_dumb,15.0,40.0,0.0,0.0,5,27,2.0,2.0,0.0
2,fixed_dumb,15.0,40.0,0.0,0.0,5,27,2.0,2.0,0.0
3,fixed_dumb,15.0,40.0,0.0,0.0,5,27,2.0,2.0,0.0
4,fixed_dumb,15.0,40.0,0.0,0.0,5,27,2.0,2.0,0.0
5,fixed_dumb,15.0,40.0,0.0,0.0,5,27,2.0,2.0,0.0
6,fixed_dumb,15.0,40.0,0.0,0.0,5,27,2.0,2.0,0.0
7,fixed_dumb,15.0,40.0,0.0,0.0,5,27,2.0,2.0,0.0
8,fixed_dumb,15.0,40.0,0.0,0.0,5,27,2.0,2.0,0.0
9,fixed_dumb,15.0,40.0,0.0,0.0,5,27,2.0,2.0,0.0
10,fixed_dumb,15.0,40.0,0.0,0.0,5,27,2.0,2.0,0.0
11,fixed_dumb,15.0,40.0,0.0,0.0,5,27,2.0,2.0,0.0
12,fixed_dumb,15.0,40.0,0.0,0.0,5,27,2.0,2.0,0.0
13,fixed_dumb,15.0,40.0,0.0,0.0,5,27,2.0,2.0,0.0
0,fixed_dumb,15.0,40.0,0.0,0.0,5,28,2.0,2.0,0.0
1,fixed_dumb,15.0,40.0,0.0,0.0,5,28,2.0,2.0,0.0
2,fixed_dumb,15.0,40.0,0.0,0.0,5,28,2.0,2.0,0.0
3,fixed_dumb,15.0,40.0,0.0,0.0,5,28,2.0,2.0,0.0
4,fixed_dumb,15.0,40.0,0.0,0.0,5,28,2.0,2.0,0.0
5,fixed_dumb,15.0,40.0,0.0,0.0,5,28,2.0,2.0,0.0
6,fixed_dumb,15.0,40.0,0.0,0.0,5,28,2.0,2.0,0.0
7,fixed_dumb,15.0,40.0,0.0,0.0,5,28,2.0,2.0,0.0
8,fixed_dumb,15.0,40.0,0.0,0.0,5,28,2.0,2.0,0.0
9,fixed_dumb,15.0,40.0,0.0,0.0,5,28,2.0,2.0,0.0
10,fixed_dumb,15.0,40.0,0.0,0.0,5,28,2.0,2.0,0.0
11,fixed_dumb,15.0,40.0,0.0,0.0,5,28,2.0,2.0,0.0
12,fixed_dumb,15.0,40.0,0.0,0.0,5,28,2.0,2.0,0.0
13,fixed_dumb,15.0,40.0,0.0,0.0,5,28,2.0,2.0,0.0
0,fixed_dumb,15.0,40.0,0.0,0.0,5,29,2.0,2.0,0.0
1,fixed_dumb,15.0,40.0,0.0,0.0,5,29,2.0,2.0,0.0
2,fixed_dumb,15.0,40.0,0.0,0.0,5,29,2.0,2.0,0.0
3,fixed_dumb,15.0,40.0,0.0,0.0,5,29,2.0,2.0,0.0
4,fixed_dumb,15.0,40.0,0.0,0.0,5,29,2.0,2.0,0.0
5,fixed_dumb,15.0,40.0,0.0,0.0,5,29,2.0,2.0,0.0
6,fixed_dumb,15.0,40.0,0.0,0.0,5,29,2.0,2.0,0.0
7,fixed_dumb,15.0,40.0,0.0,0.0,5,29,2.0,2.0,0.0
8,fixed_dumb,15.0,40.0,0.0,0.0,5,29,2.0,2.0,0.0
9,fixed_dumb,15.0,40.0,0.0,0.0,5,29,2.0,2.0,0.0
10,fixed_dumb,15.0,40.0,0.0,0.0,5,29,2.0,2.0,0.0
11,fixed_dumb,15.0,40.0,0.0,0.0,5,29,2.0,2.0,0.0
12,fixed_dumb,15.0,40.0,0.0,0.0,5,29,2.0,2.0,0.0
13,fixed_dumb,15.0,40.0,0.0,0.0,5,29,2.0,2.0,0.0
0,fixed_dumb,15.0,40.0,0.0,0.0,5,30,2.0,2.0,0.0
1,fixed_dumb,15.0,40.0,0.0,0.0,5,30,2.0,2.0,0.0
2,fixed_dumb,15.0,40.0,0.0,0.0,5,30,2.0,2.0,0.0
3,fixed_dumb,15.0,40.0,0.0,0.0,5,30,2.0,2.0,0.0
4,fixed_dumb,15.0,40.0,0.0,0.0,5,30,2.0,2.0,0.0
5,fixed_dumb,15.0,40.0,0.0,0.0,5,30,2.0,2.0,0.0
6,fixed_dumb,15.0,40.0,0.0,0.0,5,30,2.0,2.0,0.0
7,fixed_dumb,15.0,40.0,0.0,0.0,5,30,2.0,2.0,0.0
8,fixed_dumb,15.0,40.0,0.0,0.0,5,30,2.0,2.0,0.0
9,fixed_dumb,15.0,40.0,0.0,0.0,5,30,2.0,2.0,0.0
10,fixed_dumb,15.0,40.0,0.0,0.0,5,30,2.0,2.0,0.0
11,fixed_dumb,15.0,40.0,0.0,0.0,5,30,2.0,2.0,0.0
12,fixed_dumb,15.0,40.0,0.0,0.0,5,30,2.0,2.0,0.0
13,fixed_dumb,15.0,40.0,0.0,0.0,5,30,2.0,2.0,0.0
0,bo,15.0,40.0,0.14010688248859093,0.9518126808927067,5,0,38.31741212514618,5.0823514147490005,33.23506071039718
1,bo,15.0,40.0,0.7512458189377967,0.3221776443179971,5,0,25.44539711923469,18.52740801663153,6.917989102603164
2,bo,15.0,40.0,0.7398411362178974,0.14187339752185546,5,0,21.358491038947665,18.276504996793744,3.081986042153922
3,bo,15.0,40.0,0.987352556261987,0.8458041924254911,5,0,37.48996305718727,23.721756237763714,13.76820681942355
4,bo,15.0,40.0,0.8619675464081167,0.29712203034564066,5,0,26.619513129534656,20.96328602097857,5.656227108556088
5,bo,15.0,40.0,0.6655860155014685,0.9625726803900945,5,0,39.12580606648484,16.642892341032308,22.482913725452537
6,bo,15.0,40.0,0.30452350193034095,0.6933423931068672,5,0,30.401468801643794,8.699517042467502,21.701951759176293
7,bo,15.0,40.0,0.04399697607519515,0.46136970716785686,5,0,20.053407162735006,2.967933473654293,17.085473689080715
8,bo,15.0,40.0,0.031076557904245017,1.1912466322594462e-05,5,0,2.6841288032477606,2.68368427389339,0.00044452935437054705
9,bo,15.0,40.0,0.7183271269591311,0.7061046508656625,5,0,33.4764627718422,17.803196793100884,15.673265978741318
10,bo,15.0,40.0,0.9680298667735976,0.2620116624710772,5,0,27.673127719189957,23.296657069019147,4.376470650170809
11,bo,15.0,40.0,0.39692890478059706,0.17760447860780015,5,0,15.930486366355233,10.732435905173135,5.198050461182098
12,bo,15.0,40.0,0.6353592693961412,0.7363845318886335,5,0,33.667403898624784,15.977903926715106,17.689499971909676
13,bo,15.0,40.0,0.9043405659098969,0.6558645078319391,5,0,33.769596383826475,21.89549245001773,11.874103933808746
14,bo,15.0,40.0,0.1451671456778031,0.7590004115723291,5,0,31.611690531703054,5.193677204911668,26.418013326791385
15,bo,15.0,40.0,0.9979578110881574,0.8265407037791782,5,0,37.21685805413609,23.955071843939464,13.261786210196627
16,bo,15.0,40.0,0.8141908540632002,0.9125233561691887,5,0,38.24278656815537,19.912198789390406,18.330587778764958
17,bo,15.0,40.0,0.6295642233905888,0.1266804469319346,5,0,18.909693399793994,15.850412914592955,3.05928048520104
18,bo,15.0,40.0,0.7782616358045645,0.2862537470543849,5,0,25.098231568136953,19.12175598770042,5.97647558043653
19,bo,15.0,40.0,0.12635532246479686,0.2875749801997962,5,0,14.908260495986827,4.779817094225531,10.128443401761295
20,bo,15.0,40.0,0.10174121079954579,0.5889424251042727,5,0,25.299885052283123,4.238306637590007,21.061578414693116
21,bo,15.0,40.0,0.5128863249923126,0.15359549172513864,5,0,17.38703323508769,13.283499149830877,4.103534085256811
22,bo,15.0,40.0,0.4757252823489557,0.23290518793127035,5,0,18.878777854704218,12.465956211677026,6.41282164302719
23,bo,15.0,40.0,0.52103153333005,0.6618996765305386,5,0,31.027728167207414,13.462693733261101,17.565034433946312
24,bo,15.0,40.0,0.2622882459396729,0.1421244708586049,5,0,12.350964583634422,7.770341410672804,4.5806231729616185
25,bo,15.0,40.0,0.23516120165124244,0.36475254158529424,5,0,19.147078804908578,7.173546436327333,11.973532368581244
26,bo,15.0,40.0,0.8131661745235892,0.5882958124765699,5,0,31.7204870965926,19.889655839518962,11.830831257073635
27,bo,15.0,40.0,0.0891177778543707,0.09220625490193324,5,0,7.283650035164672,3.9605911127961555,3.3230589223685163
28,bo,15.0,40.0,0.9227447985108683,0.4689115650270722,5,0,30.59993947128077,22.300385567239104,8.299553904041666
29,bo,15.0,40.0,0.5327560604294667,0.8797273280218485,5,0,36.83931035263916,13.720633329448267,23.118677023190894
30,bo,15.0,40.0,0.14321071039073763,0.09899287849599747,5,0,8.600474521477345,5.150635628596228,3.4498388928811172
31,bo,15.0,40.0,0.18871765262185303,0.7214690121541492,5,0,30.572224174449396,6.151788357680767,24.42043581676863
32,bo,15.0,40.0,0.23931335612296478,0.45271083680167323,5,0,22.084431139587434,7.264893834705225,14.819537304882209
33,bo,15.0,40.0,0.027896101990402267,0.9579155693552881,5,0,38.42661945002935,2.61371424378885,35.8129052062405
34,bo,15.0,40.0,0.05508358915463629,0.5065845397098689,5,0,21.848152587912704,3.211838961401998,18.636313626510706
35,bo,15.0,40.0,0.4977709952080229,0.3806159546220659,5,0,23.246257354680907,12.950961894576505,10.2952954601044
36,bo,15.0,40.0,0.5196976445262036,0.9004804879299643,5,0,37.35609977349693,13.433348179576479,23.92275159392045
37,bo,15.0,40.0,0.5752670045551208,0.6288220362862542,5,0,30.59281895641213,14.655874100212658,15.936944856199473
38,bo,15.0,40.0,0.8160251897992588,0.6156952282382336,5,0,32.295670908041316,19.952554175583693,12.343116732457622
39,bo,15.0,40.0,0.5285224181793609,0.6913231982898801,5,0,31.859418947880922,13.627493199945938,18.231925747934984
40,bo,15.0,40.0,0.0433983560322001,0.260242546747392,5,0,12.595510437742963,2.9547638327084025,9.640746605034561
41,bo,15.0,40.0,0.3329026674602058,0.7235856158928017,5,0,31.520673291386903,9.323858684124527,22.196814607262375
42,bo,15.0,40.0,0.7877049491325268,0.23821345536880623,5,0,24.25349799456291,19.32950888091559,4.92398911364732
43,bo,15.0,40.0,0.9879858309341587,0.1277700332752536,5,0,25.813779930144527,23.735688280551493,2.078091649593033
