batch,bo_random_fraction,budget,coverage_error,coverage_weight,design_space,dumb_psi_unit,estimator,flow_samples_per_pair,fmpe_max_iter,initial,marginal_jitter_std,method,n_obs,noise_std,ode_steps,posterior_mean_predictive_rmse,posterior_quality_objective,posterior_samples,predictive_weight,prior_std_normalized_rmse,prior_std_normalized_rmse_alpha,prior_std_normalized_rmse_beta,prior_std_normalized_rmse_delta,prior_std_normalized_rmse_gamma,range_normalized_rmse,range_normalized_rmse_alpha,range_normalized_rmse_beta,range_normalized_rmse_delta,range_normalized_rmse_gamma,raw_rmse,replicate,reward_mode,rmse_alpha,rmse_beta,rmse_delta,rmse_gamma,round,rounds,seed,simulations,target_mode,target_psi_unit,target_seed,target_theta,validation
5,0.2,90,0.3125,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,1.005538085597385,-0.4598982831194662,32,0.1,0.9741728360305433,1.0376542933504393,0.9646872519444971,0.8585625905267725,1.0357872083004642,0.2812194745597277,0.2995449927958236,0.27848122229697786,0.24784567137838728,0.299006011767722,0.21191514996990182,0,rmse_coverage_predictive,0.2995449927958236,0.01670887333781867,0.014870740282703236,0.299006011767722,2,30,717,90,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,95,0.25833333333333336,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,1.0218581269735512,-0.4475810150441062,32,0.1,0.9727608489992319,1.0066931937429842,0.9733757711552447,0.9352978608280049,0.9756765702706939,0.28081186901341776,0.290607293199438,0.28098938174957006,0.2699972358607649,0.281653565243898,0.2026869522313938,0,rmse_coverage_predictive,0.290607293199438,0.016859362904974202,0.016199834151645894,0.281653565243898,3,30,717,95,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,100,0.3358333333333334,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,1.076774194575894,-0.47212169216670696,32,0.1,0.9716317956150842,1.0164997441950643,0.9459340390456472,0.8684642839568382,1.0556291152627875,0.2804859393757842,0.2934382004711031,0.2730676360393172,0.25070404406202806,0.30473387693068843,0.21181561537723523,0,rmse_coverage_predictive,0.2934382004711031,0.016384058162359032,0.015042242643721683,0.30473387693068843,4,30,717,100,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,105,0.40416666666666673,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.9695812138427912,-0.47801438452541006,32,0.1,0.969999015909338,1.0301596717806714,0.9444558828246316,0.9232945165319751,0.982085992500074,0.28001459647446425,0.2973814819054336,0.2726409290932634,0.2665321688305206,0.2835038060686393,0.20575075621934805,0,rmse_coverage_predictive,0.2973814819054336,0.0163584557455958,0.015991930129831237,0.2835038060686393,5,30,717,105,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,110,0.3783333333333334,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.9579285016200096,-0.4554431185338598,32,0.1,0.9182187977865705,1.0205594056404517,0.899740246658435,0.8645050929917503,0.8880704458556451,0.2650669350385255,0.29461012378525964,0.2597326368044939,0.24956112407729475,0.25636385548705387,0.19556624319340798,0,rmse_coverage_predictive,0.29461012378525964,0.015583958208269633,0.014973667444637684,0.25636385548705387,6,30,717,110,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,115,0.37250000000000005,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,1.0171339204858074,-0.48195765081036623,32,0.1,0.9946102880138561,1.034179136520767,1.0306485292226435,0.9031065056292763,1.0105069806827371,0.28711925876178546,0.29854180143027986,0.2975226028932925,0.2607043920659825,0.29170823865758716,0.20903603458933706,0,rmse_coverage_predictive,0.29854180143027986,0.017851356173597552,0.01564226352395895,0.29170823865758716,7,30,717,115,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,120,0.3941666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,1.0452551083813992,-0.4812966461899217,32,0.1,0.9638151518510265,1.033795826862649,0.9872626725365983,0.878875115443601,0.9553269925612573,0.27822946868511506,0.2984311494631311,0.2849981848749372,0.2537093922427132,0.2757791481596788,0.20349411677337428,0,rmse_coverage_predictive,0.2984311494631311,0.017099891092496232,0.015222563534562793,0.2757791481596788,8,30,717,120,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,125,0.4000000000000001,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,1.1011910573749497,-0.4964383757555588,32,0.1,0.9918390457146377,1.101020187146914,1.0770440183818473,0.8395602428778414,0.9497317344519479,0.2863192700180638,0.3178371507162415,0.3109158269709179,0.24236016611321465,0.2741639362718812,0.21020572297941656,0,rmse_coverage_predictive,0.3178371507162415,0.018654949618255073,0.014541609966792879,0.2741639362718812,9,30,717,125,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,130,0.3558333333333334,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,1.049693202865972,-0.46952296385767306,32,0.1,0.9546901593189543,1.078526675587714,0.9481855408867658,0.8484301734999757,0.9436182473013616,0.2755953102377425,0.3113438332393795,0.27371758863634255,0.24492069452940596,0.27239912454584203,0.20713638769136347,0,rmse_coverage_predictive,0.3113438332393795,0.016423055318180554,0.014695241671764357,0.27239912454584203,10,30,717,130,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,135,0.4375,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.9815102230358242,-0.48684440649728905,32,0.1,0.967587265823087,1.059932093858047,0.926652422261179,0.8800273477541211,1.0037371994190003,0.27931838419370664,0.3059760398558336,0.26750151271885525,0.2540420130600371,0.2897539711401005,0.21099090063949452,0,rmse_coverage_predictive,0.3059760398558336,0.016050090763131315,0.015242520783602225,0.2897539711401005,11,30,717,135,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,140,0.4375,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.977456502317048,-0.49095326783448645,32,0.1,0.9832250290665726,1.0113540335727444,0.9507146690819379,0.978886068237827,0.9919453453737811,0.28383261760278167,0.29195276176461893,0.27444768505849143,0.2825800675015419,0.28634995608647446,0.2048117033690296,0,rmse_coverage_predictive,0.29195276176461893,0.016466861103509485,0.016954804050092514,0.28634995608647446,12,30,717,140,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,145,0.37083333333333335,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,1.0230621174136076,-0.4811127143950278,32,0.1,0.9910731304305225,1.0469445122072978,0.9814292966337136,0.9894613787767439,0.9464573341043349,0.28609816932033366,0.3022268479747425,0.2833142343010298,0.2856328966947457,0.2732186983108167,0.20406628575582966,0,rmse_coverage_predictive,0.3022268479747425,0.01699885405806179,0.01713797380168474,0.2732186983108167,13,30,717,145,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,150,0.37166666666666676,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.9798819711209557,-0.4702816816177631,32,0.1,0.967789685908129,1.0086382332114938,0.8448968724097085,0.9538165458876157,1.063807092123698,0.27937681783900087,0.29116877772980226,0.24390071836160906,0.275343119762867,0.30709465550172504,0.21188054982752375,0,rmse_coverage_predictive,0.29116877772980226,0.014634043101696543,0.01652058718577202,0.30709465550172504,14,30,717,150,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,155,0.37999999999999995,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,1.0102358579034192,-0.46799575941895544,32,0.1,0.9421392459394058,1.075916832238274,0.9201711453789149,0.8620785338353878,0.9103904723050468,0.27197217362861353,0.31059043635920847,0.2656305292425214,0.24886063678622955,0.26280709212649467,0.20372220984122827,0,rmse_coverage_predictive,0.31059043635920847,0.015937831754551282,0.014931638207173772,0.26280709212649467,15,30,717,155,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,160,0.24416666666666673,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,1.0275568665989034,-0.42739419561268177,32,0.1,0.9131262471085768,0.9844640042917554,0.9380920975941159,0.8686776409399223,0.8612712456085132,0.2635968422861248,0.28419027894267096,0.2708038625353118,0.2507656349178366,0.24862759274867974,0.18912309470933722,0,rmse_coverage_predictive,0.28419027894267096,0.016248231752118706,0.015045938095070197,0.24862759274867974,16,30,717,160,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,165,0.3458333333333334,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,1.0750313180424371,-0.46092825001876186,32,0.1,0.9248000706950458,1.0441344859215593,0.9158069554975663,0.8128196694535652,0.9264391719074921,0.2669667848811848,0.30141566325849195,0.2643706961411258,0.23464082748081924,0.2674399526443023,0.20175811246786327,0,rmse_coverage_predictive,0.30141566325849195,0.015862241768467546,0.014078449648849155,0.2674399526443023,17,30,717,165,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,170,0.32916666666666666,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,1.0696703679476964,-0.45657005628398,32,0.1,0.9259936890572318,1.0466424570430763,0.9469571958524329,0.8712254183963097,0.8391496849371084,0.2673113528225437,0.30213965215955574,0.27336299596822766,0.2515011149179769,0.24224164824441463,0.19394980926092645,0,rmse_coverage_predictive,0.30213965215955574,0.01640177975809366,0.015090066895078613,0.24224164824441463,18,30,717,170,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,175,0.3775,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,1.0289449057048365,-0.46247403317924884,32,0.1,0.9186954843928928,1.0894060795832026,0.9029780784784271,0.8066162210556791,0.8757815584542624,0.2652045426087652,0.31448444665208847,0.2606673183409255,0.2328500461796075,0.2528163592624392,0.2020249851121575,0,rmse_coverage_predictive,0.31448444665208847,0.015640039100455527,0.01397100277077645,0.2528163592624392,19,30,717,175,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,180,0.36833333333333335,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,1.0282845036676398,-0.46860450072608967,32,0.1,0.9480993831011806,1.132868139947989,0.9113875336423465,0.8277347188489655,0.9204071399654213,0.27369271702599235,0.3270308627776611,0.2630949189422389,0.23894643137252475,0.2656986550115448,0.2109500486397344,0,rmse_coverage_predictive,0.3270308627776611,0.015785695136534335,0.014336785882351485,0.2656986550115448,20,30,717,180,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,185,0.3475,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,1.0495043239853523,-0.4479178984518767,32,0.1,0.8871303252799908,1.0589548062550318,0.8844548688342613,0.7255839343017819,0.879527691728888,0.25609246605334146,0.3056939212254953,0.255320128303768,0.20945803989440076,0.2538977747897019,0.19893810171482862,0,rmse_coverage_predictive,0.3056939212254953,0.015319207698226077,0.012567482393664045,0.2538977747897019,21,30,717,185,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,190,0.3666666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,1.0633571090557974,-0.4627271693844972,32,0.1,0.9170335788838238,1.067977260684935,0.8649912792416703,0.8300430879958642,0.9051226876128255,0.2647247918122508,0.3082984794724232,0.24970147395842857,0.23961280014670022,0.2612864136714512,0.2023299884141159,0,rmse_coverage_predictive,0.3082984794724232,0.014982088437505713,0.014376768008802013,0.2612864136714512,22,30,717,190,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,195,0.355,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,1.0802107275758146,-0.4452690578017937,32,0.1,0.860822271350133,0.959220131048508,0.9452706907678913,0.7252475764847587,0.8135506870993741,0.24849798504421222,0.27690300043648214,0.27287614388595277,0.20936094175629955,0.23485185409811435,0.1818354484429913,0,rmse_coverage_predictive,0.27690300043648214,0.016372568633157166,0.012561656505377973,0.23485185409811435,23,30,717,195,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,200,0.3775,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,1.031148937327108,-0.4638972106173394,32,0.1,0.9228620167045575,1.0854274668974917,0.9133476286557342,0.8146519345208244,0.8780210367441796,0.2664073168846286,0.31333592009954025,0.2636607496340473,0.2351697568457237,0.25346284095920324,0.20178712116441716,0,rmse_coverage_predictive,0.31333592009954025,0.015819644978042835,0.014110185410743421,0.25346284095920324,24,30,717,200,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,205,0.36000000000000004,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,1.0584257239115522,-0.4616783267169295,32,0.1,0.9208820659212779,1.047767369175238,0.9631401911172325,0.7965609646218784,0.8760597387707623,0.2658357543257742,0.3024643863207149,0.27803462430444087,0.22994734367519476,0.25289666300274644,0.1974272471505154,0,rmse_coverage_predictive,0.3024643863207149,0.016682077458266453,0.013796840620511685,0.25289666300274644,25,30,717,205,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,210,0.3741666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,1.0058334659887451,-0.4606820874080947,32,0.1,0.9233807910636138,1.0802776690083122,0.9210748255642837,0.7898172031068829,0.9023534665749762,0.2665570741425535,0.3118493015007453,0.2658913992416634,0.22800058741217807,0.2604870084156273,0.20343618496620103,0,rmse_coverage_predictive,0.3118493015007453,0.015953483954499803,0.013680035244730684,0.2604870084156273,26,30,717,210,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,215,0.30916666666666665,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,1.056180776783871,-0.44622569650592103,32,0.1,0.912153215171996,1.1453806968577702,0.8650649437306932,0.7744732865951228,0.8636939335043977,0.2633159521608673,0.33064292682771745,0.2497227390647121,0.22357118024793418,0.2493269625031054,0.20729997778628714,0,rmse_coverage_predictive,0.33064292682771745,0.014983364343882725,0.013414270814876051,0.2493269625031054,27,30,717,215,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,220,0.41,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.9747211227716817,-0.4765363206891148,32,0.1,0.9580465210491186,1.088554932094025,0.9789155114751602,0.8592639670973825,0.9054516735299066,0.2765642084119466,0.31423874153609016,0.282588567032042,0.24804814135430978,0.2613813837253444,0.20467974831641808,0,rmse_coverage_predictive,0.31423874153609016,0.01695531402192252,0.014882888481258585,0.2613813837253444,28,30,717,220,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,225,0.3558333333333334,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.994697886256591,-0.4547513890188997,32,0.1,0.9225708595709883,1.0550662089374487,0.9745565032003117,0.7896690902648128,0.8709916358813796,0.2663232670599073,0.304571379871457,0.2813302297316002,0.22795783091755828,0.25143362771901356,0.1977717092254108,0,rmse_coverage_predictive,0.304571379871457,0.01687981378389601,0.013677469855053496,0.25143362771901356,29,30,717,225,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,230,0.39250000000000007,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.9863384746241308,-0.45291266033451816,32,0.1,0.8873428368939531,0.9975812454175633,0.9350130910174542,0.7447230143583103,0.8720539967824843,0.25615381287210504,0.2879769002901762,0.26991502989737565,0.21498301640574002,0.2517403048951282,0.19152841483966346,0,rmse_coverage_predictive,0.2879769002901762,0.016194901793842538,0.0128989809843444,0.2517403048951282,30,30,717,230,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,80,0.09500000000000003,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,0.9421073069864152,-0.3614762602464485,32,0.1,0.8435625392176835,0.8560712230169862,0.8710601054943103,0.7257281508041074,0.9213906775553303,0.24351552954780695,0.24712647552717462,0.25145339319374194,0.20949967161262037,0.26598257785769086,0.18179924006110548,1,rmse_coverage_predictive,0.24712647552717462,0.015087203591624517,0.012569980296757221,0.26598257785769086,0,30,10717,80,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,85,0.3383333333333334,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,0.9038320666642984,-0.4333770429403504,32,0.1,0.8951602406050476,0.8612965851138512,0.986506011010573,0.7760654757080206,0.956772890587746,0.2584105029405872,0.24863490763379373,0.28477975550706913,0.22403080565440037,0.2761965429670858,0.18612931604179,1,rmse_coverage_predictive,0.24863490763379373,0.017086785330424147,0.01344184833926402,0.2761965429670858,1,30,10717,85,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,90,0.22833333333333336,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,0.8786650310543005,-0.39786792099101687,32,0.1,0.8761339451950085,0.9231306970289247,0.9815311988215076,0.6300036019774949,0.9698702829521068,0.2529180845522535,0.2664848782134283,0.28334365092880676,0.18186637459607027,0.2799774344707087,0.193526255672877,1,rmse_coverage_predictive,0.2664848782134283,0.017000619055728406,0.010911982475764217,0.2799774344707087,2,30,10717,90,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,95,0.2783333333333333,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,0.9231261719856799,-0.4175620080756993,32,0.1,0.8856532028733727,0.9306901478820304,0.9325802222838296,0.7084808101332328,0.970861631194398,0.255666057543798,0.26866710370591146,0.2692127211882451,0.20452079322305305,0.28026361205798245,0.1943844130430131,1,rmse_coverage_predictive,0.26866710370591146,0.016152763271294703,0.012271247593383184,0.28026361205798245,3,30,10717,95,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,100,0.34500000000000003,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,0.8849648921295679,-0.4342887365666627,32,0.1,0.8990807182544553,0.9068867954839614,0.9384405998670527,0.7243837658399453,1.0266117118268618,0.25954224735370596,0.26179566774859114,0.2709044664758584,0.20911158110214365,0.29635727408823065,0.19798120260320473,1,rmse_coverage_predictive,0.26179566774859114,0.016254267988551504,0.012546694866128619,0.29635727408823065,4,30,10717,100,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,105,0.30583333333333335,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,0.8942938729998237,-0.4107464966762112,32,0.1,0.8482156815708479,0.7620311603526089,0.9909370979599551,0.6965841208535516,0.9433103471172762,0.24485877604289552,0.21997944778023082,0.2860589001285833,0.2010865148440084,0.2723102414187594,0.1753453597604595,1,rmse_coverage_predictive,0.21997944778023082,0.017163534007715,0.012065190890640504,0.2723102414187594,5,30,10717,105,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,110,0.29000000000000004,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,0.8730630895588553,-0.42475314856327595,32,0.1,0.9178027750096045,0.8522723402779607,1.0121234319103698,0.7823305782479701,1.0244847496021174,0.2649468396073904,0.24602983254117652,0.29217486793328995,0.22583938497337055,0.2957432729817245,0.19266920648270916,1,rmse_coverage_predictive,0.24602983254117652,0.017530492075997398,0.013550363098402234,0.2957432729817245,6,30,10717,110,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,115,0.31166666666666665,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,0.8973884856078174,-0.4185952901082567,32,0.1,0.8692808794669125,0.8721408393727703,0.9431751504016069,0.7234650651569764,0.9383424629362965,0.2509397748808083,0.2517653741915676,0.2722712134886668,0.20884637505883524,0.27087613678416367,0.1851915086068907,1,rmse_coverage_predictive,0.2517653741915676,0.016336272809320006,0.012530782503530114,0.27087613678416367,7,30,10717,115,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,120,0.3125,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,0.8778918311314046,-0.4097283234770187,32,0.1,0.8445969574279337,0.8144973412305445,0.9595068810781744,0.6689093351835079,0.935474272219508,0.24381414036387822,0.2351251296068447,0.2769857780398911,0.19309749236582596,0.27004816144295113,0.17931833705550954,1,rmse_coverage_predictive,0.2351251296068447,0.016619146682393466,0.011585849541949557,0.27004816144295113,8,30,10717,120,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,125,0.33666666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,0.8806558316983158,-0.4429130490663305,32,0.1,0.9376657937988402,0.9170564331679574,1.0990985644569462,0.7372449909308713,0.9972631866395858,0.27068079922983224,0.26473138927579914,0.31728242602757456,0.21282429698632088,0.28788508462963447,0.19588644336031763,1,rmse_coverage_predictive,0.26473138927579914,0.019036945561654472,0.012769457819179252,0.28788508462963447,9,30,10717,125,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,130,0.3175,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,0.9071405898944115,-0.4290822054398288,32,0.1,0.8971785769283969,0.9151373455731943,1.0092928869958342,0.7406183551001249,0.923665720044434,0.2589931464503876,0.2641773964060817,0.29135775999910973,0.21379810334191746,0.2666393260544418,0.18798695651198677,1,rmse_coverage_predictive,0.2641773964060817,0.017481465599946584,0.012827886200515047,0.2666393260544418,10,30,10717,130,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,135,0.3325,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,0.8437898966044505,-0.42269909396995853,32,0.1,0.8840217730138332,0.8062669067650607,0.9534247969481178,0.7809845581803434,0.9954108301618112,0.2551951043095135,0.2327492078297474,0.27523003158503007,0.22545082244918113,0.2873503553740953,0.18520131424753664,1,rmse_coverage_predictive,0.2327492078297474,0.016513801895101803,0.013527049346950867,0.2873503553740953,11,30,10717,135,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,140,0.32750000000000007,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,0.8307755260043784,-0.40975437517251706,32,0.1,0.8480183889606052,0.8066248504302946,0.8963004850224857,0.6935461009634264,0.9956021194262143,0.24480182257207916,0.23285253726548616,0.2587396631512621,0.20020951404332482,0.28740557582824344,0.18520770593729538,1,rmse_coverage_predictive,0.23285253726548616,0.015524379789075728,0.012012570842599489,0.28740557582824344,12,30,10717,140,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,145,0.32,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,0.8769213599543872,-0.4094496345629088,32,0.1,0.8374725412592363,0.8072914732733115,0.9638152447037452,0.7223000007517029,0.8564834463081857,0.24175749856747006,0.233044974704418,0.2782294954893862,0.20851004993483127,0.24724547414124473,0.17020243965159146,1,rmse_coverage_predictive,0.233044974704418,0.01669376972936317,0.012510602996089876,0.24724547414124473,13,30,10717,145,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,150,0.36333333333333334,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,0.8858824862531627,-0.4257313031576209,32,0.1,0.8532419030294864,0.8504051486482649,0.9310462255464567,0.6895153384854528,0.9420008994377717,0.24630972119897132,0.24549082074615977,0.26876989447361593,0.19904593314247604,0.27193223643363357,0.18344997126277646,1,rmse_coverage_predictive,0.24549082074615977,0.016126193668416954,0.011942755988548562,0.27193223643363357,14,30,10717,150,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,155,0.2733333333333334,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,2.367571727553755,-0.5465130281671025,32,0.1,0.8363121486623933,0.8802160620134272,0.9433847811637206,0.6428431499014674,0.8788046015709584,0.2414225220783936,0.2540964901742423,0.2723317286771352,0.18557283282115958,0.25368903664103737,0.17980136281389691,1,rmse_coverage_predictive,0.2540964901742423,0.01633990372062811,0.011134369969269574,0.25368903664103737,15,30,10717,155,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,160,0.3083333333333334,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,0.8381763342686768,-0.4053500337517716,32,0.1,0.8467964077844166,0.8204761859154452,0.9051007919418125,0.7238452240105624,0.9377634292698463,0.24444906699157054,0.2368510734009799,0.26128009293567445,0.20895611746706158,0.2707089841625662,0.18012824104169084,1,rmse_coverage_predictive,0.2368510734009799,0.015676805576140467,0.012537367048023695,0.2707089841625662,16,30,10717,160,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,165,0.2366666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,0.8599345256866615,-0.374221570955601,32,0.1,0.7934921448699798,0.8237647086333475,0.8511096533693331,0.6477579252072448,0.8513362922699935,0.2290614517202682,0.23780038813918844,0.2456941937413368,0.18699160624405814,0.24575961875648938,0.17123814426260425,1,rmse_coverage_predictive,0.23780038813918844,0.014741651624480207,0.011219496374643489,0.24575961875648938,17,30,10717,165,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,170,0.2366666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,0.8933830826161203,-0.3801062077644026,32,0.1,0.802290204735512,0.7514474817292298,0.8702233855586309,0.7094291950578338,0.8780607565963535,0.23160123283612394,0.21692420292911863,0.25121185295369153,0.20479456836880994,0.2534743070928756,0.16709541266123892,1,rmse_coverage_predictive,0.21692420292911863,0.01507271117722149,0.012287674102128596,0.2534743070928756,18,30,10717,170,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
