batch,bo_random_fraction,budget,coverage_error,coverage_weight,design_space,dumb_psi_unit,estimator,flow_samples_per_pair,fmpe_max_iter,initial,marginal_jitter_std,method,n_obs,noise_std,ode_steps,posterior_mean_predictive_rmse,posterior_quality_objective,posterior_samples,predictive_weight,prior_std_normalized_rmse,prior_std_normalized_rmse_alpha,prior_std_normalized_rmse_beta,prior_std_normalized_rmse_delta,prior_std_normalized_rmse_gamma,range_normalized_rmse,range_normalized_rmse_alpha,range_normalized_rmse_beta,range_normalized_rmse_delta,range_normalized_rmse_gamma,raw_rmse,replicate,reward_mode,rmse_alpha,rmse_beta,rmse_delta,rmse_gamma,round,rounds,seed,simulations,target_mode,target_psi_unit,target_seed,target_theta,validation
5,0.2,125,0.4000000000000001,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,0.9789037272414299,-0.3578711330427071,32,0.1,0.554189610210504,0.9941951511043963,0.5454229804108142,0.4565264836811174,0.22061382564568766,0.15998076031856412,0.28699941905857196,0.15745005228119577,0.13178784412274322,0.06368572581174547,0.14711926200321745,1,rmse_coverage_predictive,0.28699941905857196,0.009447003136871746,0.007907270647364593,0.06368572581174547,9,20,10717,125,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,130,0.13333333333333333,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,1.0191246257594775,-0.2932668321179673,32,0.1,0.5474009267562514,1.0367812624527646,0.6750493115936729,0.24551851671017322,0.2322546162683947,0.15802103620868618,0.2992929704839319,0.1948699508824393,0.07087509085682807,0.06704613261154546,0.1534814788124286,1,rmse_coverage_predictive,0.2992929704839319,0.011692197052946357,0.004252505451409684,0.06704613261154546,10,20,10717,130,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,135,0.09999999999999998,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,0.6227395158689099,-0.15157991431167714,32,0.1,0.22276238933791992,0.2084997808507841,0.3090065275398845,0.1745466713552118,0.19899657760579928,0.06430596272478616,0.0601887023000891,0.08920250092825192,0.05038728384654234,0.05744536382426124,0.04171461129458576,1,rmse_coverage_predictive,0.0601887023000891,0.005352150055695115,0.00302323703079254,0.05744536382426124,11,20,10717,135,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,140,0.21666666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,0.9950916703138556,-0.2711357217844699,32,0.1,0.4068929880340593,0.7232063574544352,0.3180868024847953,0.3125710308728815,0.2737077613241253,0.11745988808641766,0.20877169257798345,0.09182375052013195,0.09023148440766848,0.0790126248398868,0.11167842054862424,1,rmse_coverage_predictive,0.20877169257798345,0.0055094250312079165,0.005413889064460109,0.0790126248398868,12,20,10717,140,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,145,0.5666666666666668,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,0.9618864696905511,-0.41319115876197116,32,0.1,0.6073811842933836,1.0259595400606603,0.640193610091564,0.522743896460323,0.24062769056098732,0.1753358451262494,0.2961690083158435,0.1848079765599214,0.15090316466930068,0.06946323095993201,0.15227126670361155,1,rmse_coverage_predictive,0.2961690083158435,0.011088478593595283,0.009054189880158041,0.06946323095993201,13,20,10717,145,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,150,0.15000000000000002,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,0.8986264634681379,-0.2380343916569989,32,0.1,0.38337817167912647,0.5901735890840091,0.18560852419259863,0.44448712040087945,0.3132434530390185,0.11067174531018512,0.17036844026313014,0.053580565703242995,0.12831237930738468,0.09042559596698263,0.09652952869590255,1,rmse_coverage_predictive,0.17036844026313014,0.0032148339421945796,0.007698742758443081,0.09042559596698263,14,20,10717,150,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,155,0.26666666666666666,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,0.988325088457369,-0.2719424729372938,32,0.1,0.36873039853015055,0.4062781309453448,0.19202365984353045,0.3864878088912364,0.4901319944404906,0.10644329742489023,0.11728239413357644,0.05543245585071972,0.111569420250932,0.14148891946433273,0.09196486839902014,1,rmse_coverage_predictive,0.11728239413357644,0.0033259473510431833,0.0066941652150559194,0.14148891946433273,15,20,10717,155,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,160,0.4000000000000001,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,0.9361225821322456,-0.39900239177410796,32,0.1,0.711492293401615,0.4659637978713334,0.5762223351417745,0.8882617145031911,0.9155213260901611,0.20539013356088337,0.13451216206681738,0.16634106015358913,0.256419069989628,0.2642882420334989,0.14855816111622538,1,rmse_coverage_predictive,0.13451216206681738,0.009980463609215347,0.015385144199377677,0.2642882420334989,16,20,10717,160,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,165,0.3166666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,1.0252290478444819,-0.3134617813899925,32,0.1,0.45647232527953713,0.38248294368455427,0.10160327588703512,0.5991729869249576,0.7426300946216016,0.13177220993887762,0.11041331524835896,0.02933033934196377,0.1729663426461382,0.21437884251904948,0.12068573626584915,1,rmse_coverage_predictive,0.11041331524835896,0.0017598203605178261,0.01037798055876829,0.21437884251904948,17,20,10717,165,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,170,0.3833333333333333,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,0.9043712971008512,-0.39003841220190044,32,0.1,0.7058728817932054,0.959575574339026,0.8203595636167554,0.49722691379417294,0.546329475422867,0.203767949158482,0.2770056080762132,0.23681740744320887,0.1435370462636963,0.1577117348508097,0.1595941458360475,1,rmse_coverage_predictive,0.2770056080762132,0.01420904444659253,0.008612222775821778,0.1577117348508097,18,20,10717,170,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,175,0.4833333333333334,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,0.9461096093809749,-0.38630141672179785,32,0.1,0.5918664338381054,0.720353973128333,0.27003732089275234,0.6448378650520867,0.7322365762792495,0.17085712245036702,0.2079482801487298,0.07795305995433796,0.1861486574857429,0.21137849221265737,0.14838292943847603,1,rmse_coverage_predictive,0.2079482801487298,0.004677183597260277,0.011168919449144575,0.21137849221265737,19,20,10717,175,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,180,0.23333333333333336,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,0.9839712963931723,-0.32101698800615697,32,0.1,0.5691052167139385,0.6139514919606013,0.5404795555431964,0.6456402422743617,0.47634957707759473,0.16428652503350638,0.17723252957641278,0.15602300844217687,0.18638028383837896,0.13751027827705686,0.11239788366958797,1,rmse_coverage_predictive,0.17723252957641278,0.009361380506530612,0.011182817030302737,0.13751027827705686,20,20,10717,180,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,80,0.05000000000000001,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,fixed_dumb,10,0.06,8,0.7597903438818543,-0.1966811424308455,32,0.1,0.3748230972318886,0.8462353969658356,0.3242304565648465,0.1401746091868645,0.18865192621000768,0.10820210804266009,0.24428711711800755,0.0935972706885947,0.04046492417379341,0.05445912019024468,0.12517929506784473,1,rmse_coverage_predictive,0.24428711711800755,0.005615836241315682,0.0024278954504276043,0.05445912019024468,0,20,10717,80,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,85,0.23333333333333336,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,fixed_dumb,10,0.06,8,0.8783203594692245,-0.2690695492202145,32,0.1,0.42575256823719204,0.8353875043290372,0.3860983328515035,0.4140330696995034,0.06749136606872405,0.12290417993995868,0.24115560025100968,0.11145698820274065,0.11952105212220769,0.019483079183876706,0.12106998234341641,1,rmse_coverage_predictive,0.24115560025100968,0.0066874192921644385,0.007171263127332461,0.019483079183876706,1,20,10717,85,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,90,0.13333333333333333,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,fixed_dumb,10,0.06,8,0.9704800236529479,-0.2601641162427274,32,0.1,0.449580739699883,0.7749694877153394,0.37761843549913787,0.39817735411295835,0.24755768147209625,0.12978278054409925,0.2237144211730988,0.1090090526931963,0.11494390129116473,0.07146374701893721,0.11752186141868293,1,rmse_coverage_predictive,0.2237144211730988,0.0065405431615917775,0.006896634077469883,0.07146374701893721,2,20,10717,90,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,95,0.4000000000000001,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,fixed_dumb,10,0.06,8,0.9535060677467229,-0.38901622876438124,32,0.1,0.6708773939312086,0.9897770934193793,0.8027573897014925,0.4977296407148847,0.3932454518890781,0.19366562198970896,0.285724035661702,0.23173609751905902,0.1436821710251972,0.11352018375287765,0.1539421181326659,1,rmse_coverage_predictive,0.285724035661702,0.01390416585114354,0.008620930261511832,0.11352018375287765,3,20,10717,95,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,100,0.4833333333333334,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,fixed_dumb,10,0.06,8,0.8989622962841759,-0.34471685670268115,32,0.1,0.46414560065589316,0.5986960744104446,0.46766171943521184,0.5143852417244351,0.27583936705348117,0.13398729374093024,0.17282866986182122,0.1350023098028014,0.1484902288883867,0.07962796641071168,0.09533539749108214,1,rmse_coverage_predictive,0.17282866986182122,0.008100138588168083,0.0089094137333032,0.07962796641071168,4,20,10717,100,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,105,0.15000000000000002,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,fixed_dumb,10,0.06,8,0.7555093123294905,-0.21163980880180266,32,0.1,0.34152189002088407,0.5338385310944758,0.2122978040561543,0.42824426715829544,0.19170695777461094,0.09858887756885362,0.15410590981559502,0.06128509716009356,0.12362347146137795,0.05534103183834793,0.08197530161276269,1,rmse_coverage_predictive,0.15410590981559502,0.0036771058296056133,0.007417408287682677,0.05534103183834793,5,20,10717,105,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,110,0.09999999999999998,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,fixed_dumb,10,0.06,8,0.6269242127303976,-0.15977682176694671,32,0.1,0.24970768817717984,0.4829717541750767,0.08604926972177242,0.30679207771949846,0.12301765109237171,0.07208440049390696,0.13942193614198317,0.02484028451871801,0.08856324432829853,0.03551213698662814,0.07198966229200482,1,rmse_coverage_predictive,0.13942193614198317,0.0014904170711230805,0.005313794659697911,0.03551213698662814,6,20,10717,110,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,115,0.09999999999999998,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,fixed_dumb,10,0.06,8,0.9514527523331152,-0.24747987808975647,32,0.1,0.44110000341793554,0.6992504768989368,0.2742182189033971,0.46890286970969136,0.32202844815971676,0.12733460285644496,0.20185622553428773,0.07915998125028803,0.13536059902533917,0.09296160561586497,0.11121636071804927,1,rmse_coverage_predictive,0.20185622553428773,0.0047495988750172816,0.00812163594152035,0.09296160561586497,7,20,10717,115,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,120,0.18333333333333332,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,fixed_dumb,10,0.06,8,1.0008231563864851,-0.27607112587302696,32,0.1,0.450871797751935,0.9624527484429298,0.053203641585353,0.4300271988834244,0.3578036020960327,0.1301554769010451,0.2778361766979104,0.015358568395585961,0.12413815951710291,0.10328900299358112,0.14825475154889448,1,rmse_coverage_predictive,0.2778361766979104,0.0009215141037351576,0.0074482895710261746,0.10328900299358112,8,20,10717,120,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,125,0.18333333333333332,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,fixed_dumb,10,0.06,8,0.6052205580732305,-0.17084317241170693,32,0.1,0.2233922341858996,0.5713911886936642,0.1308471826235056,0.18667528791646698,0.004655277509961548,0.06448778327105054,0.16494642830243367,0.03777232805519254,0.053888513864811555,0.0013438628617643555,0.08249957692560744,1,rmse_coverage_predictive,0.16494642830243367,0.0022663396833115523,0.003233310831888693,0.0013438628617643555,9,20,10717,125,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,130,0.13333333333333333,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,fixed_dumb,10,0.06,8,0.934477521171049,-0.2680445434367599,32,0.1,0.48935097297036106,0.8986096090238788,0.0052920658064494995,0.21635531890695528,0.8371468981441605,0.14126345798632162,0.2594062498331604,0.0015276878089614163,0.06245640080576899,0.2416634934973957,0.1772758428486971,1,rmse_coverage_predictive,0.2594062498331604,9.166126853768497e-05,0.003747384048346139,0.2416634934973957,10,20,10717,130,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,135,0.3166666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,fixed_dumb,10,0.06,8,0.9817973318208545,-0.3209775399418511,32,0.1,0.49755286438058105,0.5653760433079814,0.0908472648857732,0.6695069821753525,0.6644811671532171,0.14363114009309894,0.1632100053986143,0.0262253464184712,0.1932700181916369,0.19181919036367334,0.12606452266736912,1,rmse_coverage_predictive,0.1632100053986143,0.001573520785108272,0.011596201091498212,0.19181919036367334,11,20,10717,135,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,140,0.3166666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,fixed_dumb,10,0.06,8,1.0290544498979457,-0.30963753442852826,32,0.1,0.44189958706044785,0.5911891872206941,0.05479886362296051,0.4889257894133946,0.632684507984742,0.127565422772067,0.17066161819193193,0.015819069332000925,0.14114071806578682,0.18264028549854838,0.12505546490835814,1,rmse_coverage_predictive,0.17066161819193193,0.0009491441599200554,0.00846844308394721,0.18264028549854838,12,20,10717,140,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,145,0.3166666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,fixed_dumb,10,0.06,8,0.8608588949821475,-0.26532831897364556,32,0.1,0.3466726115819825,0.6815487380497411,0.4641736489840059,0.19755021047842755,0.043417848815755444,0.1000757628087641,0.19674617368943392,0.13399539059582335,0.05702783359909369,0.012533653350705443,0.09866926358594393,1,rmse_coverage_predictive,0.19674617368943392,0.0080397234357494,0.0034216700159456215,0.012533653350705443,13,20,10717,145,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,150,0.23333333333333336,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,fixed_dumb,10,0.06,8,0.8392788174644337,-0.27370983279209676,32,0.1,0.45535136892487305,0.7632149548729896,0.2139461611694816,0.6346638231403089,0.20958053651671202,0.13144861771232003,0.22032117982273436,0.061760936871643635,0.1832116645674872,0.060500689587414946,0.11438567114975444,1,rmse_coverage_predictive,0.22032117982273436,0.003705656212298618,0.01099269987404923,0.060500689587414946,14,20,10717,150,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,155,0.4833333333333334,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,fixed_dumb,10,0.06,8,0.7436466243137205,-0.42122490731714246,32,0.1,0.7829801893733956,1.1459844716773269,0.603500659490329,0.7135818455346097,0.6688537807913167,0.22602691155243707,0.3308172216050179,0.17421563410642907,0.20599333530411842,0.19308145519418285,0.1916914878647793,1,rmse_coverage_predictive,0.3308172216050179,0.010452938046385744,0.012359600118247105,0.19308145519418285,15,20,10717,155,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,160,0.3166666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,fixed_dumb,10,0.06,8,0.6739238943415934,-0.2553825960774755,32,0.1,0.3769758005981193,0.5200014172991868,0.46587656003452327,0.4502792583689449,0.07174596668982222,0.10882353997664944,0.15011147912833622,0.13448697867253442,0.1299844255149077,0.020711276590819394,0.07597425691974619,1,rmse_coverage_predictive,0.15011147912833622,0.008069218720352066,0.007799065530894461,0.020711276590819394,16,20,10717,160,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,165,0.4000000000000001,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,fixed_dumb,10,0.06,8,0.9938025814516294,-0.35666860298208064,32,0.1,0.5448628093919106,0.7137252700816821,0.3094100134485878,0.4843798118807137,0.6719361421566584,0.15728834483691767,0.20603473840454878,0.08931897727725395,0.1398284073896752,0.19397125627619272,0.141575306108065,1,rmse_coverage_predictive,0.20603473840454878,0.005359138636635237,0.00838970444338051,0.19397125627619272,17,20,10717,165,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,170,0.4000000000000001,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,fixed_dumb,10,0.06,8,0.907778230947677,-0.38405761479521394,32,0.1,0.6695408386030045,0.9411556631605198,0.5752896103701665,0.5935468343755913,0.5681712465057405,0.19327979170044624,0.2716882377375335,0.16607180570460528,0.17134221230169894,0.16401691105794725,0.15884034628522142,1,rmse_coverage_predictive,0.2716882377375335,0.009964308342276317,0.010280532738101936,0.16401691105794725,18,20,10717,170,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,175,0.05000000000000001,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,fixed_dumb,10,0.06,8,1.060702745489164,-0.24950110345397616,32,0.1,0.4535576958813424,0.877153833307186,0.36802153688217476,0.15097496443550498,0.4180804489005041,0.13093082890505975,0.253212500890308,0.1062386666932517,0.04358271817886649,0.12068942985781284,0.14029431481173496,1,rmse_coverage_predictive,0.253212500890308,0.006374320001595102,0.0026149630907319893,0.12068942985781284,19,20,10717,175,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,180,0.4000000000000001,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,fixed_dumb,10,0.06,8,0.8692234114187702,-0.40149401954051855,32,0.1,0.7432980977035528,0.6361043940353845,0.5358606074570773,0.9197064760402882,0.8815209132814613,0.21457167839864152,0.18362752156451656,0.15468963298173,0.2654963907586513,0.25447316828966826,0.15717471332335653,1,rmse_coverage_predictive,0.18362752156451656,0.009281377978903799,0.015929783445519076,0.25447316828966826,20,20,10717,180,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,80,0.05000000000000001,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,0.7597903438818543,-0.1966811424308455,32,0.1,0.3748230972318886,0.8462353969658356,0.3242304565648465,0.1401746091868645,0.18865192621000768,0.10820210804266009,0.24428711711800755,0.0935972706885947,0.04046492417379341,0.05445912019024468,0.12517929506784473,1,rmse_coverage_predictive,0.24428711711800755,0.005615836241315682,0.0024278954504276043,0.05445912019024468,0,20,10717,80,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,85,0.3,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,0.8161489468980131,-0.2685319956603456,32,0.1,0.38769221023359735,0.6491109000242726,0.2829626052141269,0.4527872926597161,0.16590804303627388,0.11191710097054423,0.18738217643146704,0.08168426814548699,0.1307084326513645,0.047893526653858376,0.09681347425596346,1,rmse_coverage_predictive,0.18738217643146704,0.004901056088729219,0.007842505959081869,0.047893526653858376,1,20,10717,85,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,90,0.05000000000000001,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,0.2598570696360571,-0.13130147325906524,32,0.1,0.32152324593434967,0.5079884782563548,0.22804378541051903,0.25990685996613494,0.29015386010438987,0.09281576629545953,0.14664364233326743,0.06583057044689221,0.0750286477828392,0.08376020461883926,0.08449259786770323,1,rmse_coverage_predictive,0.14664364233326743,0.0039498342268135325,0.0045017188669703515,0.08376020461883926,2,20,10717,90,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,95,0.15000000000000002,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,0.7590270921605455,-0.22267186585893411,32,0.1,0.37851946201133924,0.556455401914689,0.3778353650028384,0.43482826519654194,0.14495881593128784,0.10926915664287955,0.16063483804373357,0.10907167484687462,0.12552410798124075,0.04184600569966923,0.08314774492030956,1,rmse_coverage_predictive,0.16063483804373357,0.006544300490812477,0.007531446478874444,0.04184600569966923,3,20,10717,95,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,100,0.15000000000000002,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,0.29776178337943543,-0.1590637027880347,32,0.1,0.31796131169705677,0.4800576045545252,0.31615277062178365,0.24534825807654317,0.23028661353537527,0.09178752445009114,0.13858069360804104,0.0912654436117664,0.070825941422849,0.06647801915770812,0.0769285060537579,1,rmse_coverage_predictive,0.13858069360804104,0.005475926616705984,0.0042495564853709394,0.06647801915770812,4,20,10717,100,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,105,0.21666666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,0.770188780966873,-0.22570448851660962,32,0.1,0.3274232257167674,0.2302426580636735,0.22196178981378237,0.4560801051982365,0.40140834979137746,0.09451894375325565,0.06646533030599844,0.0640748495493992,0.13165898575411736,0.11587660940350764,0.06693693219943501,1,rmse_coverage_predictive,0.06646533030599844,0.0038444909729639515,0.00789953914524704,0.11587660940350764,5,20,10717,105,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,110,0.05000000000000001,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,0.8425643179436326,-0.1967742435576928,32,0.1,0.3464718632718937,0.3277247856148175,0.017188343719664417,0.5507129239449039,0.49026139980818917,0.10001781176332955,0.09460599659741364,0.004961847436736033,0.1589771274428981,0.1415262755762704,0.08525118081265531,1,rmse_coverage_predictive,0.09460599659741364,0.00029771084620416194,0.009538627646573886,0.1415262755762704,6,20,10717,110,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,115,0.18333333333333332,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,0.6013544670608781,-0.21025721272154618,32,0.1,0.3612657280943343,0.36780299182032766,0.278013660329266,0.6011062628647602,0.1981399973629834,0.10428843268212504,0.10617557816810796,0.08025563081474746,0.17352443133826964,0.05719809040737511,0.060573222313902324,1,rmse_coverage_predictive,0.10617557816810796,0.004815337848884847,0.010411465880296178,0.05719809040737511,7,20,10717,115,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,120,0.09999999999999998,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,0.9082822955558623,-0.22419256922603636,32,0.1,0.37538508407574256,0.6922621702813817,0.20498076825140726,0.3524273773098319,0.25187002046034956,0.10836433967045016,0.19983887518087518,0.05917285086432314,0.10173702057981264,0.07270861205678969,0.10638607163566018,1,rmse_coverage_predictive,0.19983887518087518,0.0035503710518593884,0.006104221234788758,0.07270861205678969,8,20,10717,120,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,125,0.05000000000000001,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,0.4429201901186336,-0.1732529791864403,32,0.1,0.40343260024124566,0.2083002237045218,0.5361093087337268,0.558296258973491,0.3110246095532431,0.11646096017457694,0.06013109511403247,0.15476142685624067,0.16116624770295304,0.0897850710250816,0.05444455884131166,1,rmse_coverage_predictive,0.06013109511403247,0.009285685611374439,0.009669974862177182,0.0897850710250816,9,20,10717,125,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,130,0.21666666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,1.065700716272445,-0.30423978757915376,32,0.1,0.49710914480620155,0.33644943410905,0.2824950161008501,0.4873731777947803,0.8821189512201258,0.14350304928524257,0.09712458567577864,0.08154928679527675,0.14069251769780988,0.25464580697210504,0.13635695156988964,1,rmse_coverage_predictive,0.09712458567577864,0.004892957207716604,0.008441551061868592,0.25464580697210504,10,20,10717,130,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,135,0.3166666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,0.9812757994824199,-0.29270586249800123,32,0.1,0.39979756498627905,0.3450841834076304,0.18269280916660016,0.4613716292418667,0.610041638129019,0.11541161588309258,0.09961722309173882,0.05273887127567277,0.13318651716962399,0.17610385199533474,0.10125466650597044,1,rmse_coverage_predictive,0.09961722309173882,0.003164332276540366,0.007991191030177439,0.17610385199533474,11,20,10717,135,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,140,0.23333333333333336,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,1.0078394152773598,-0.26740462861865505,32,0.1,0.375118397050646,0.473674456102153,0.06720822154794853,0.41375399502237814,0.5458369155301045,0.10828735375758572,0.1367380373694138,0.019401342401232046,0.11944049020222655,0.15756954505747045,0.1043769193683278,1,rmse_coverage_predictive,0.1367380373694138,0.0011640805440739227,0.007166429412133593,0.15756954505747045,12,20,10717,140,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,145,0.23333333333333336,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,0.8502168213207772,-0.23660937874261656,32,0.1,0.3230425904472105,0.4934903902431623,0.0031548083690560677,0.44452444303421845,0.351000720142405,0.0932543632772055,0.14245840482469163,0.0009107147305581025,0.12832315342358724,0.10132518012998504,0.08749353235175565,1,rmse_coverage_predictive,0.14245840482469163,5.4642883833486144e-05,0.007699389205415234,0.10132518012998504,13,20,10717,145,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
