batch,bo_random_fraction,budget,coverage_error,coverage_weight,design_space,dumb_psi_unit,estimator,flow_samples_per_pair,fmpe_max_iter,initial,marginal_jitter_std,method,n_obs,noise_std,ode_steps,posterior_mean_predictive_rmse,posterior_quality_objective,posterior_samples,predictive_weight,prior_std_normalized_rmse,prior_std_normalized_rmse_alpha,prior_std_normalized_rmse_beta,prior_std_normalized_rmse_delta,prior_std_normalized_rmse_gamma,range_normalized_rmse,range_normalized_rmse_alpha,range_normalized_rmse_beta,range_normalized_rmse_delta,range_normalized_rmse_gamma,raw_rmse,replicate,reward_mode,rmse_alpha,rmse_beta,rmse_delta,rmse_gamma,round,rounds,seed,simulations,target_mode,target_psi_unit,target_seed,target_theta,validation
14,0.2,108,0.39083333333333337,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,bo_marginal_random,10,0.06,8,1.0201498496130466,-0.48338490796802636,32,0.1,0.9826325709401276,1.056327291880469,0.9671422716472365,0.8713407785053207,1.035719941727484,0.28366158967338834,0.30493542315976857,0.2791899254400991,0.2515344165129725,0.2989865935807132,0.21382643377070668,0,rmse_coverage_predictive,0.30493542315976857,0.016751395526405945,0.015092064990778349,0.2989865935807132,2,30,717,108,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,122,0.40750000000000003,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,bo_marginal_random,10,0.06,8,1.068192425040276,-0.4918023120357727,32,0.1,0.9807151209234498,1.0915505149729032,1.0181327579593737,0.894396074819762,0.9187811359417603,0.2831080695317451,0.31510349182684017,0.2939096109393103,0.2581899072796671,0.26522926808116276,0.20626908202865846,0,rmse_coverage_predictive,0.31510349182684017,0.017634576656358616,0.015491394436780027,0.26522926808116276,3,30,717,122,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,136,0.3408333333333333,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,bo_marginal_random,10,0.06,8,1.0554910098425943,-0.45920928258173177,32,0.1,0.9299444811585192,0.9685921054934902,0.9332293595070478,0.8192157218547195,0.9987407377788198,0.268451848264139,0.2796084564208065,0.26940011096352806,0.23648720876859794,0.28831161690362356,0.20110139654818524,0,rmse_coverage_predictive,0.2796084564208065,0.01616400665781168,0.014189232526115876,0.28831161690362356,4,30,717,136,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,150,0.3775,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,bo_marginal_random,10,0.06,8,1.0778586060822204,-0.4670008684936018,32,0.1,0.9174326990688395,0.9422655748496884,0.8983423357242887,0.9334451734745481,0.8956777122268328,0.26484000788537976,0.27200864164379257,0.25932909467742765,0.26946241108964364,0.25855988413065506,0.18797966410211117,0,rmse_coverage_predictive,0.27200864164379257,0.015559745680645658,0.016167744665378618,0.25855988413065506,5,30,717,150,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,164,0.33,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,bo_marginal_random,10,0.06,8,1.0425170673350743,-0.4522311084351608,32,0.1,0.9196476242205021,0.9381049148209926,0.9334095806160971,0.8872281124525602,0.9198478889923586,0.26547940170165335,0.27080756255000554,0.26945213631643966,0.2561206947785446,0.26553721316162365,0.18996333571148033,0,rmse_coverage_predictive,0.27080756255000554,0.01616712817898638,0.015367241686712675,0.26553721316162365,6,30,717,164,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,178,0.32833333333333337,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,bo_marginal_random,10,0.06,8,1.0034668813262646,-0.45932572426950097,32,0.1,0.9591948513064504,1.0094754419929777,0.9708931310346547,0.8850810673346786,0.9713297648634908,0.27689570280354114,0.2914104590874811,0.28027270527860826,0.255500896240159,0.2803987506079162,0.20252241579535724,0,rmse_coverage_predictive,0.2914104590874811,0.016816362316716495,0.01533005377440954,0.2803987506079162,7,30,717,178,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,192,0.32750000000000007,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,bo_marginal_random,10,0.06,8,0.9921913042328661,-0.43757221497625876,32,0.1,0.8884661469473882,0.8863787030027183,0.8629098303792282,0.8511628641755091,0.9534131902320973,0.2564780845529721,0.2558754913912854,0.24910061142791087,0.24570955437797154,0.27522668101472064,0.1881905420817725,0,rmse_coverage_predictive,0.2558754913912854,0.014946036685674652,0.014742573262678292,0.27522668101472064,8,30,717,192,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,206,0.30333333333333334,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,bo_marginal_random,10,0.06,8,0.9979941537046041,-0.42553787380083696,32,0.1,0.8656967474798696,0.8466182176126537,0.787773215717554,0.8681293349166987,0.9602662216725721,0.24990512509704316,0.24439762791975342,0.22741053907745348,0.2506073526027834,0.27720498078818223,0.18505747246534127,0,rmse_coverage_predictive,0.24439762791975342,0.013644632344647209,0.015036441156167004,0.27720498078818223,9,30,717,206,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,220,0.3983333333333334,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,bo_marginal_random,10,0.06,8,0.991762044371323,-0.45295673705623013,32,0.1,0.8805649286093101,0.8916793963825396,0.9038810529659328,0.8191524081187681,0.9075468569700001,0.25419719928576445,0.25740566976615115,0.26092798462264183,0.2364689316673505,0.2619862110869142,0.18394350838989215,0,rmse_coverage_predictive,0.25740566976615115,0.01565567907735851,0.014188135900041029,0.2619862110869142,10,30,717,220,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,234,0.2908333333333334,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,bo_marginal_random,10,0.06,8,0.9849568374530855,-0.40938882478447897,32,0.1,0.8250963770750657,0.8211717834300593,0.8422567237821013,0.7072853541707174,0.9296716469173848,0.2381848077058371,0.2370518751071349,0.24313857310118422,0.20417569481217174,0.26837308780285746,0.17929068606382143,0,rmse_coverage_predictive,0.2370518751071349,0.014588314386071053,0.012250541688730304,0.26837308780285746,11,30,717,234,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,248,0.3625,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,bo_marginal_random,10,0.06,8,0.9981061923638069,-0.43574194458077026,32,0.1,0.8497660378290075,0.8770200807965507,0.868850110627706,0.78134008988918,0.871853870002593,0.24530632534438956,0.25317388986629796,0.2508154226281711,0.22555345561308227,0.25168253327000706,0.17878110492896218,0,rmse_coverage_predictive,0.25317388986629796,0.015048925357690266,0.013533207336784935,0.25168253327000706,12,30,717,248,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,262,0.24666666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,bo_marginal_random,10,0.06,8,0.9498899841754223,-0.38742390098565244,32,0.1,0.799404618708681,0.814899854054128,0.8401604204881571,0.721096221225465,0.8214619790669735,0.23076823590144357,0.23524132505036882,0.24253342246565335,0.2081625487180721,0.23713564737167997,0.16728684276831607,0,rmse_coverage_predictive,0.23524132505036882,0.0145520053479392,0.012489752923084326,0.23713564737167997,13,30,717,262,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,276,0.2741666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,bo_marginal_random,10,0.06,8,0.9735968947909147,-0.398031884058004,32,0.1,0.8041237366635905,0.8598285567342941,0.7992164009650159,0.739915858183286,0.817534130771766,0.23213052791224587,0.2482111243437361,0.23071390211895793,0.21359530994989656,0.23600177523639293,0.17150908639379672,0,rmse_coverage_predictive,0.2482111243437361,0.013842834127137474,0.012815718596993793,0.23600177523639293,14,30,717,276,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,290,0.3275,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,bo_marginal_random,10,0.06,8,0.9660898487232797,-0.4317165118975235,32,0.1,0.8772232058733949,0.8936703073640513,0.8356014411782146,0.8610179580126316,0.9186031169386822,0.25323252702519555,0.2579803962617053,0.2412173584997407,0.24855447491784738,0.26517787842148877,0.1852734914708687,0,rmse_coverage_predictive,0.2579803962617053,0.014473041509984443,0.014913268495070842,0.26517787842148877,15,30,717,290,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,304,0.34416666666666673,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,bo_marginal_random,10,0.06,8,0.9652756965262601,-0.4315338463196211,32,0.1,0.8624387076142787,0.8529026583648389,0.8617890765650615,0.7935874142279777,0.9414756812992365,0.2489646100003284,0.2462117896997436,0.24877707766975865,0.22908895361501103,0.2717806190168003,0.18364142280491774,0,rmse_coverage_predictive,0.2462117896997436,0.014926624660185519,0.01374533721690066,0.2717806190168003,16,30,717,304,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,318,0.29083333333333333,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,bo_marginal_random,10,0.06,8,0.9340122833323804,-0.39773551764968823,32,0.1,0.8023758482289416,0.7858609870150993,0.7549879817196955,0.7666910739454231,0.9019633502355481,0.23162595598311686,0.22685852619939634,0.21794625724039923,0.22132464896383666,0.26037439152883524,0.1729211968571204,0,rmse_coverage_predictive,0.22685852619939634,0.013076775434423954,0.0132794789378302,0.26037439152883524,17,30,717,318,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,332,0.2333333333333334,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,bo_marginal_random,10,0.06,8,0.8842348518188032,-0.3791007567475401,32,0.1,0.8048630116980688,0.8390067431825006,0.8338297123621754,0.7224510264792622,0.8241645647683371,0.23234393823232646,0.24220038451416398,0.24070590444530512,0.20855364730706172,0.23791581666277511,0.17002214879214106,0,rmse_coverage_predictive,0.24220038451416398,0.014442354266718306,0.012513218838423703,0.23791581666277511,18,30,717,332,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,346,0.30833333333333335,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,bo_marginal_random,10,0.06,8,0.992480826020514,-0.41521007600200954,32,0.1,0.8274999521587376,0.8186996135041051,0.8017462095728609,0.8329283791165938,0.8566256064413905,0.2388786600666248,0.23633822112101888,0.23144419495932667,0.24044571194932204,0.24728651223683165,0.17132377527483963,0,rmse_coverage_predictive,0.23633822112101888,0.0138866516975596,0.014426742716959323,0.24728651223683165,19,30,717,346,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,360,0.33916666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,bo_marginal_random,10,0.06,8,0.9039672863429645,-0.4122516663695883,32,0.1,0.8212112601986636,0.885803200187082,0.8557724295940912,0.7070297869506847,0.836239624062797,0.23706327106862518,0.2557093580385219,0.24704022129560432,0.2041019189105308,0.24140158602984366,0.17609065335606522,0,rmse_coverage_predictive,0.2557093580385219,0.014822413277736259,0.012246115134631847,0.24140158602984366,20,30,717,360,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,374,0.2541666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,bo_marginal_random,10,0.06,8,0.9354338576722652,-0.3745439162094408,32,0.1,0.7532996012308952,0.7737718041859493,0.7007402200968316,0.7262598746409605,0.8124265059998395,0.21745886377554757,0.22336867971905014,0.20228627735245164,0.20965316706279122,0.23452733096789724,0.16217443011217095,0,rmse_coverage_predictive,0.22336867971905014,0.012137176641147098,0.012579190023767473,0.23452733096789724,21,30,717,374,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,388,0.29250000000000004,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,bo_marginal_random,10,0.06,8,1.0290777615570887,-0.41674397539481517,32,0.1,0.8338480540659339,0.9017027684644758,0.8324494549211411,0.771495357105346,0.8297446357727722,0.24071119923910628,0.260299168050998,0.24030745844273904,0.22271152605165898,0.23952664441102905,0.17714056807035997,0,rmse_coverage_predictive,0.260299168050998,0.014418447506564342,0.013362691563099539,0.23952664441102905,22,30,717,388,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,402,0.2541666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,bo_marginal_random,10,0.06,8,0.9847731122376215,-0.39198639108446154,32,0.1,0.7966304874744999,0.8249292017299933,0.7960093121137692,0.7202724614238716,0.8453109746303655,0.2299674131940327,0.2381365483405974,0.22978809531316677,0.20792474974647332,0.24402025937589325,0.17073417175140213,0,rmse_coverage_predictive,0.2381365483405974,0.013787285718790005,0.012475484984788399,0.24402025937589325,23,30,717,402,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,416,0.28250000000000003,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,bo_marginal_random,10,0.06,8,1.01566842325019,-0.39144940544281104,32,0.1,0.7595304785275114,0.7908620488646241,0.7734025287916485,0.689365877219958,0.7844914592338149,0.21925756311779201,0.22830220840192486,0.2232620790948978,0.19900278739154265,0.2264631775828027,0.1610353083933466,0,rmse_coverage_predictive,0.22830220840192486,0.013395724745693867,0.011940167243492558,0.2264631775828027,24,30,717,416,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,430,0.24333333333333337,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,bo_marginal_random,10,0.06,8,0.9421484504505743,-0.3660041485562638,32,0.1,0.7307729170161219,0.6833220446517078,0.7558215926003491,0.7043739920120504,0.77957403880038,0.21095597017787301,0.1972580832114345,0.21818689997357163,0.20333525694916432,0.22504364057732162,0.14989630937475004,0,rmse_coverage_predictive,0.1972580832114345,0.013091213998414297,0.01220011541694986,0.22504364057732162,25,30,717,430,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,444,0.31916666666666665,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,bo_marginal_random,10,0.06,8,0.969775870101387,-0.40514616470826753,32,0.1,0.7911208263642594,0.8047710293012136,0.8513178474345995,0.7022543993646705,0.8061400293565537,0.22837691103146218,0.23231738520153397,0.24575429419114939,0.20272338325639574,0.2327125814767696,0.164690531027209,0,rmse_coverage_predictive,0.23231738520153397,0.014745257651468963,0.012163402995383744,0.2327125814767696,26,30,717,444,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,458,0.21666666666666665,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,bo_marginal_random,10,0.06,8,1.062828581374697,-0.36665663311446967,32,0.1,0.7143223769507117,0.7282710929769854,0.7425703517002448,0.6610067567521607,0.7254413063734554,0.20620710831033334,0.2102337557866428,0.2143615962231857,0.19081621447351074,0.20941686675799415,0.14861877266415752,0,rmse_coverage_predictive,0.2102337557866428,0.012861695773391142,0.011448972868410644,0.20941686675799415,27,30,717,458,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,472,0.255,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,bo_marginal_random,10,0.06,8,1.0339877213598991,-0.38610098755417427,32,0.1,0.758472723068122,0.781785362612493,0.7782251427313089,0.6910509661054404,0.7828294208232454,0.21895221541818435,0.22568199477641604,0.2246542478230281,0.1994892306523635,0.2259833884209298,0.15994202883515907,0,rmse_coverage_predictive,0.22568199477641604,0.013479254869381684,0.011969353839141808,0.2259833884209298,28,30,717,472,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,486,0.30250000000000005,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,bo_marginal_random,10,0.06,8,0.9563693840361766,-0.39932714614376136,32,0.1,0.7900410544893594,0.9003757428004697,0.8273283641210646,0.6637652959049283,0.7686948151309745,0.2280652077401437,0.25991608873883026,0.23882912686675467,0.19161253613472098,0.2219030792202689,0.17112485699757832,0,rmse_coverage_predictive,0.25991608873883026,0.01432974761200528,0.011496752168083258,0.2219030792202689,29,30,717,486,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,500,0.30916666666666665,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,bo_marginal_random,10,0.06,8,0.9977622146978288,-0.39421842821980246,32,0.1,0.7522315366307786,0.7935857661260486,0.7922510254424991,0.6444955409793784,0.7785938139751881,0.21715054008335294,0.2290884778489648,0.228703171402492,0.18604983703797884,0.22476067404397615,0.16071076670275958,0,rmse_coverage_predictive,0.2290884778489648,0.013722190284149519,0.01116299022227873,0.22476067404397615,30,30,717,500,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,80,0.09500000000000003,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,random,10,0.06,8,0.9421073069864152,-0.3614762602464485,32,0.1,0.8435625392176835,0.8560712230169862,0.8710601054943103,0.7257281508041074,0.9213906775553303,0.24351552954780695,0.24712647552717462,0.25145339319374194,0.20949967161262037,0.26598257785769086,0.18179924006110548,1,rmse_coverage_predictive,0.24712647552717462,0.015087203591624517,0.012569980296757221,0.26598257785769086,0,30,10717,80,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,94,0.3658333333333334,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,random,10,0.06,8,0.9559491427338582,-0.46331130905909024,32,0.1,0.9569859968719836,0.8998306517096075,1.0375812424759177,0.822990991458422,1.067541101843987,0.27625806145237103,0.2597587344948092,0.2995239048247887,0.2375770352295785,0.30817257126030784,0.20184839640529853,1,rmse_coverage_predictive,0.2597587344948092,0.01797143428948732,0.014254622113774708,0.30817257126030784,1,30,10717,94,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,108,0.23666666666666672,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,random,10,0.06,8,0.9650287580667752,-0.40097304869043465,32,0.1,0.8497562720855769,0.8466775707577651,0.98121896958184,0.6901969907335159,0.8809315572691869,0.2453035062170904,0.24441476169690707,0.2832535181110213,0.19924270919693254,0.25430303586350067,0.17666377568026945,1,rmse_coverage_predictive,0.24441476169690707,0.016995211086661275,0.011954562551815952,0.25430303586350067,2,30,10717,108,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,122,0.3016666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,random,10,0.06,8,0.8819441003901858,-0.40197331440248524,32,0.1,0.825711012593334,0.8071137759073032,0.888596491163546,0.7109241470393567,0.8962096362631304,0.23836223769679998,0.23299367789336842,0.2565157116871151,0.20522612383328884,0.2587134373734275,0.1743611207207176,1,rmse_coverage_predictive,0.23299367789336842,0.015390942701226906,0.01231356742999733,0.2587134373734275,3,30,10717,122,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,136,0.3266666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,random,10,0.06,8,0.8658133702212232,-0.41177504803268505,32,0.1,0.8436024276414139,0.8597697900820622,0.8586125854382428,0.6819085280929041,0.9741188069524462,0.24352704434389605,0.24819415987249335,0.24786010366618502,0.19685003612856986,0.281203877708336,0.18777421699795824,1,rmse_coverage_predictive,0.24819415987249335,0.014871606219971101,0.01181100216771419,0.281203877708336,4,30,10717,136,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,150,0.3366666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,random,10,0.06,8,0.8766071866680292,-0.4221273559233777,32,0.1,0.8670645323894332,0.8709605790911938,0.839551647862642,0.7497383024216427,1.0080076001822542,0.2502999705899081,0.2514246623959266,0.24235768494604512,0.21643080536245426,0.2909867296552066,0.19252774088673694,1,rmse_coverage_predictive,0.2514246623959266,0.014541461096762708,0.012985848321747255,0.2909867296552066,5,30,10717,150,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,164,0.26583333333333337,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,random,10,0.06,8,0.8844905136025514,-0.39378855999193485,32,0.1,0.8275086651770067,0.752863012682286,0.7704000406354417,0.7838270078962611,1.002944599494038,0.23888117529834635,0.21733283151751523,0.22239533542228543,0.22627136700350264,0.28952516725008215,0.18126000139777415,1,rmse_coverage_predictive,0.21733283151751523,0.013343720125337126,0.013576282020210158,0.28952516725008215,6,30,10717,164,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,178,0.23750000000000004,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,random,10,0.06,8,0.838075429190677,-0.37275504059602427,32,0.1,0.7952624599939534,0.7655806568088208,0.8018893383084398,0.7399618616599355,0.8736179831986175,0.22957249767695653,0.22100409914747163,0.2314855126663343,0.2136085900097102,0.25219178888430993,0.16792906332804264,1,rmse_coverage_predictive,0.22100409914747163,0.013889130759980058,0.012816515400582611,0.25219178888430993,7,30,10717,178,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,192,0.32333333333333336,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,random,10,0.06,8,0.8512866857634278,-0.38948305796111043,32,0.1,0.7742996512850702,0.7723209573879415,0.8117296104744228,0.6604934095886488,0.8526546276892673,0.22352105605143432,0.2229498563243588,0.23432615455829905,0.1906680239119901,0.2461401894110893,0.16629805939169018,1,rmse_coverage_predictive,0.2229498563243588,0.014059569273497942,0.011440081434719404,0.2461401894110893,8,30,10717,192,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,206,0.2941666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,random,10,0.06,8,0.8468461604464905,-0.4104056719634863,32,0.1,0.8735750296128966,0.9079736264315191,0.9402173860283847,0.7437254639581454,0.9023836420335374,0.2521793892521706,0.2621094088186592,0.2714173804601271,0.2146950484097073,0.2604957193201889,0.18506114048134778,1,rmse_coverage_predictive,0.2621094088186592,0.016285042827607624,0.012881702904582437,0.2604957193201889,9,30,10717,206,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,220,0.2816666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,random,10,0.06,8,0.8622254639247543,-0.3821102570821948,32,0.1,0.7810546077670525,0.714227960364305,0.8226607217549795,0.6862135659289873,0.9011161830199383,0.22547104402305268,0.20617985258954447,0.23748169457848461,0.1980927935053369,0.26012983541884477,0.16622421665121226,1,rmse_coverage_predictive,0.20617985258954447,0.014248901674709076,0.011885567610320214,0.26012983541884477,10,30,10717,220,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,234,0.21916666666666673,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,random,10,0.06,8,0.8980628613884706,-0.3675262602230816,32,0.1,0.7722463097851228,0.7119227039113261,0.8349407014702214,0.7031804722058435,0.8389413615530998,0.2229283074175679,0.2055143823727052,0.24102661937560366,0.20299071745846595,0.2421815104634967,0.15909550747731235,1,rmse_coverage_predictive,0.2055143823727052,0.014461597162536219,0.012179443047507956,0.2421815104634967,11,30,10717,234,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,248,0.33916666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,random,10,0.06,8,0.9216530405200127,-0.4314314198949604,32,0.1,0.8815253504028852,0.8364891843302404,0.8778750278612749,0.8018903817182816,1.0098468077017435,0.25447444917629247,0.24147362787363744,0.25342069182527865,0.23148581387281084,0.29151766313344296,0.18954957709125192,1,rmse_coverage_predictive,0.24147362787363744,0.015205241509516718,0.01388914883236865,0.29151766313344296,12,30,10717,248,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,262,0.27,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,random,10,0.06,8,0.8497052250136595,-0.37264099036684056,32,0.1,0.7626928733384255,0.7389480908511696,0.8156370933409447,0.6393738488361695,0.8568124603254185,0.22017046786547462,0.21331593958504144,0.23545414770071918,0.18457133186918478,0.24734045230695298,0.16355672430722615,1,rmse_coverage_predictive,0.21331593958504144,0.01412724886204315,0.011074279912151087,0.24734045230695298,13,30,10717,262,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,276,0.31333333333333335,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,random,10,0.06,8,0.8236681135039664,-0.389847834963528,32,0.1,0.7937908840033343,0.7836241510333859,0.8214113195652194,0.7357103468826346,0.8344177185320969,0.229147690279798,0.22621280727130869,0.2371210232331926,0.212381283409141,0.2408756472055498,0.16549781529629384,1,rmse_coverage_predictive,0.22621280727130869,0.014227261393991554,0.01274287700454846,0.2408756472055498,14,30,10717,276,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,290,0.25000000000000006,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,random,10,0.06,8,0.9061569840058565,-0.38094626487412275,32,0.1,0.7892282332987295,0.7476919238333578,0.8033947354223464,0.6922579638149101,0.9135683101243035,0.2278305664735371,0.21584006674804918,0.23192008338080994,0.19983766087860028,0.2637244548866891,0.17064211216453465,1,rmse_coverage_predictive,0.21584006674804918,0.013915205002848596,0.011990259652716016,0.2637244548866891,15,30,10717,290,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,304,0.33916666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,random,10,0.06,8,0.8537010827433728,-0.41823068574820566,32,0.1,0.8593359145926909,0.8476620224713719,0.915752174402304,0.7334187952978471,0.9405106661992403,0.2480689108072017,0.24469894842783463,0.26435488220107767,0.21171976944697155,0.27150204315292287,0.18303270633288826,1,rmse_coverage_predictive,0.24469894842783463,0.01586129293206466,0.012703186166818292,0.27150204315292287,16,30,10717,304,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,318,0.28583333333333333,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,random,10,0.06,8,0.8558762144973138,-0.3916950923678972,32,0.1,0.8128484564982994,0.7946839452736202,0.8678908879298514,0.6935717601982104,0.8952472325915155,0.2346491375848325,0.22940549486219924,0.25053851888676154,0.2002169212263797,0.2584356153639895,0.1730506654678792,1,rmse_coverage_predictive,0.22940549486219924,0.01503231113320569,0.012013015273582782,0.2584356153639895,17,30,10717,318,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
